,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Atu3493,657.5251951948574,-0.23077948711061552,0.22540001111120778,-0.9651785356640792,0.303941605816279,0.4244457426392922
Atu3494,324.95429169493207,-0.7261177518568708,0.2428503812628958,-3.088990724674916,0.0017580073929437975,0.005968555036336576
Atu3495,1100.0673663349742,0.3736637202527571,0.18476215748833794,2.164078694809679,0.034687191293216214,0.07590013651644875
Atu3496,497.05658357339126,0.13064759832266162,0.19200421242457358,0.7212926714662389,0.46476312925059515,0.626110933719768
Atu3498,7635.517607621374,0.3436432118366151,0.21316976014502842,1.5655587187486364,0.11209691474322153,0.1870317585036589
Atu3499,251.46475675263625,2.516811117037472,0.323076308361266,6.904047998687328,6.01798948558311e-13,1.641946782884701e-11
Atu3501,306.7459454276674,-0.22635849781516634,0.23307103740139867,-1.0150848907476002,0.2944635948046775,0.4560480324933375
Atu3502,80.29578323550471,0.11196536166906855,0.30766674640030095,0.3678107830238719,0.7125559365937444,0.8142052341420173
Atu3503,248.37466549154027,-0.16616977527895768,0.2212058754193438,-0.6928312454902285,0.48917953160121225,0.574198785307552
Atu3504,5612.870447667567,2.2126556519517484,0.4438095623290958,4.839063691139799,4.02885007279361e-07,3.8116979610571434e-06
Atu3505,420.85989674843995,0.779794098877238,0.2980630216418199,2.5934565522462734,0.010129908579110105,0.02540591793061208
Atu3506,887.7051345849292,0.7331725448639718,0.2073987859100915,3.254390311457895,0.0007843072746786452,0.0031131671632026255
Atu3507,905.1910046221303,-0.7561208803371822,0.32392744847315275,-2.5803195002557753,0.01294098638961086,0.03473831625645286
Atu3508,421.9569497368168,0.7282847699387609,0.2253144754733504,3.6379476472484065,0.00045572092695012664,0.001840523446308942
Atu3509,368.36134022080324,1.058546991162762,0.3009110537981352,3.512043766350474,0.0006231517402805908,0.002668240893605062
Atu3510,1446.2983800480324,0.5627186980304338,0.24020690226104932,2.2636354073762934,0.018423435513459624,0.04213889270943459
Atu3511,602.2802233860257,0.45894513407233706,0.22030404037697965,1.9804433968726054,0.03655720979508507,0.08207045918465769
Atu3512,179.89437111759867,1.1761903006639765,0.39885546200231164,3.31481317083444,0.0015161815200575844,0.005362005090785177
Atu3513,186.89776174609005,-0.7057176400184192,0.32592374940855784,-2.069982959425342,0.030934418296437928,0.06648215146643599
Atu3514,8.861022554911711,0.03851110866578896,0.6164467374480438,0.05867487117421365,0.907044888295398,1.0095431904316765
Atu3515,331.70974952782734,-0.5130643151725813,0.22765767555199393,-2.256256856184419,0.022996752542108673,0.05464308430808265
Atu3516,229.84011789494502,-0.8837902841778543,0.2329933037712898,-3.993198132694779,0.00010681388517383677,0.0005403156664570117
Atu3517,686.2471920366042,-0.8921373738550299,0.21782201207110793,-4.2881613445294064,2.41340646927701e-05,0.00014234522144964174
Atu3518,1164.474556570093,-0.9728042475449076,0.24171044382785986,-3.6747771855346816,0.00012055320795518687,0.0005997058109535056
Atu3519,4239.183831715171,-0.8935262263163781,0.2533868974885973,-3.296524106555031,0.0006326286802627403,0.0024820630217919047
Atu3520,10741.519106188563,-0.3900966288039762,0.1997793665148297,-2.00286711067117,0.05454577425367598,0.1148189470882095
Atu3521,122.92574266429065,-1.2004327820124705,0.23418539249785852,-4.7440077301654835,2.0527995404377285e-06,1.5447072843463323e-05
Atu3522,160.01903428805838,-0.14363238561835517,0.24286787070171054,-0.6204345544967189,0.5415783982972905,0.6698993675346467
Atu3523,122.30823223260637,-0.3950992662729825,0.28444415559204106,-1.2455170870357908,0.2027313538872711,0.30809503594374493
Atu3525,48.6175671705451,0.3624484219529499,0.3435122093466041,1.0952194399901607,0.2411944944705939,0.36082068077236007
Atu3526,15.482089557894694,-0.06342043017595647,0.4954202285412991,-0.1289892786048412,0.9139229991397989,0.931015192442927
Atu3527,125.24449554731683,-0.5200923660110921,0.24893428657547587,-2.189582872578119,0.025709009289858902,0.058607559099266154
Atu3528,96.31118502122884,-0.48347673668432034,0.2561227695305167,-1.9332192905524628,0.05672551092886617,0.11858131819558713
Atu3529,170.96940480258755,-0.7332857384794418,0.27241823721133396,-2.910393161052653,0.004410542725469438,0.013813889894270747
Atu3530,129.32270247889647,-0.7172276144226943,0.2696787343301976,-2.648783693680183,0.009023629297592815,0.02482692592145702
Atu3531,55.917435330578805,-0.5726412706778394,0.31023630837698757,-1.9094261520193907,0.05257885717779359,0.10735286415156504
Atu3532,41.61213077945042,-0.2271981613355947,0.35732906689559735,-0.6316419380723651,0.5042108353123256,0.6284642670866787
Atu3533,80.65986797398298,-0.731753196090789,0.41416109387978317,-1.7800075617667726,0.06697537446373729,0.13179676097345674
Atu3534,35.01446596792849,-0.5842157212459073,0.3959317836036553,-1.4612849032129578,0.14868496377621154,0.24950072648361862
Atu3535,28.02655093993083,-1.073393939750616,0.3833784530911992,-2.5332395135924273,0.009829913156076609,0.02786489018841293
Atu3536,55.071411277554,-0.9592492216892868,0.355905133611255,-2.873618625624207,0.004556057911082137,0.015014814813518339
Atu3538,439.04429108238537,-0.648291153371777,0.19877695931692013,-3.2417009198964455,0.0008409604804433597,0.0032788452126976107
Atu3539,1403.2394922713331,1.427921524292574,0.31244517129618427,4.4097629582749045,5.351111710058007e-06,3.704798640238406e-05
Atu3540,86.47861469188393,-0.09460870579286206,0.25130666951884634,-0.35940241221815716,0.7386528519480772,0.84006603769245
Atu3541,565.5171738885194,0.21974829503742804,0.22185863430176475,0.9769941639810666,0.3234780753340463,0.4458751054467365
Atu3542,172.40852269544783,0.029419871329215655,0.25853548220563544,0.11380579980430167,0.9491612223328709,0.9150907343434389
Atu3543,566.4004329114969,0.4686219878222523,0.18316872488816457,2.471473668390033,0.010541443709721267,0.027997303121124445
Atu3544,400.18747765342215,-1.039777389986017,0.2425441296970702,-4.230458010617972,4.4051210394490515e-05,0.00022875444042842058
Atu3545,40.0987099543485,0.6237156397877456,0.3640726149005614,1.678345211334353,0.09526607059806419,0.17837142394140457
Atu3546,1990.9869197829378,-1.5405069748149627,0.25926217423717096,-5.8818695755937975,8.792694153497191e-10,1.4033527621852568e-08
Atu3547,759.0736188243413,0.03299954845483377,0.20422532759415882,0.15084861488592127,0.8585129526903836,0.9471143759321333
Atu3548,57.77715848223529,0.050494182540642314,0.3349663929255248,0.13818626823008914,0.8415890593857694,0.9566687387822054
Atu3549,134.55175682869879,0.15486129563201437,0.24325210088115357,0.6666845689356469,0.5231407931812806,0.6412015254839853
Atu3550,50.8819704775661,-0.06053956854622423,0.30741392541080736,-0.1830480542906591,0.8330658330790568,0.9196875196268894
Atu3551,86.5256540828228,0.23049554104605274,0.2572472474343461,0.8636980982968164,0.38511822284650554,0.5241925618997962
Atu3553,102.18400710423526,0.40255048639758845,0.29386560901444025,1.4403556991415511,0.1684934560427272,0.2598115636418787
Atu3554,14.055238178712255,0.7089343871434952,0.5047963257670574,1.4791138047106258,0.1495353166740946,0.2558402169103952
Atu3555,168.5438760551483,0.1711486640431434,0.3196956950638371,0.5043174077187175,0.6266049497808236,0.7342420887684181
Atu3556,46.71090912793454,-0.3336716955908372,0.29234328126203835,-1.14037557261121,0.2722024489596912,0.4137121179285643
Atu3557,20.5504862634856,0.8364234013879729,0.430365316766494,2.075155021533202,0.045339143604363016,0.09901614004845329
Atu3558,21.757685568699813,-0.0459349821142169,0.40427899367587494,-0.1119061281281841,0.9529712289570776,0.9626620986827318
Atu3559,34.39219517504412,-0.4177049952209109,0.3421545048522403,-1.1634776205897626,0.23394078210209646,0.3451462404758833
Atu3560,70.04667739514186,-0.03210087394235905,0.2993025610235798,-0.10825215791535737,0.8817888878383129,0.9178462505501461
Atu3561,30.492491090427563,0.33090815584109784,0.3486304586683709,0.8756928224304609,0.3489651243682886,0.5049985635718555
Atu3562,41.27262183273969,-0.24346364006108617,0.32792407840101273,-0.7369771083221145,0.46558674580997605,0.5663115359052502
Atu3563,271.86973339388726,0.5168947619743169,0.2348784992760149,2.110537194730365,0.027541291979544896,0.06275164959391111
Atu3564,859.6346864189509,1.205052546095528,0.19973267737368616,5.68395308846688,3.269390450340275e-09,4.914656376617539e-08
Atu3565,65.06920460930614,0.5905818923400186,0.28300698209093106,1.9471551289034816,0.04774293029790596,0.10253839590941406
Atu3566,13.523559368081088,0.23779788974035074,0.5119994462405638,0.4215991271813104,0.6636123549227918,0.7808766070601524
Atu3568,589.2292049793167,0.6556486586793027,0.25687840794980765,2.454472202713728,0.010355346265010227,0.025706534232798967
Atu3569,836.811070250964,0.3354336798931462,0.20856553633961067,1.7734756297239844,0.08927651565556109,0.1647372097660904
Atu3570,319.5687515985374,0.04519821646193569,0.21952889868829767,0.21024818452099814,0.8433353996936521,0.8959953928708213
Atu3571,86.01179932628848,0.13411264306354728,0.2721084997722805,0.5203586360860777,0.5982581913280705,0.7136567355359165
Atu3572,1499.6296768910568,0.34770437428968515,0.19128753761381967,1.8184915195864622,0.06599989937118042,0.13929413395414353
Atu3573,233.76988995871318,-0.6906300900754412,0.20083341833034488,-3.35377481216478,0.0012394499308919157,0.0043480643519771016
Atu3574,38.654809135138414,-0.5490810807216489,0.3122922832146401,-1.6883144342667598,0.07772845195274042,0.1573866140799709
Atu3575,55.91036333036127,-0.677930760976863,0.31593149484165994,-2.358445414327013,0.022529375980869792,0.05224496948659329
Atu3576,95.72059400406775,-0.7187280160213025,0.37547987653840875,-1.9345686837835814,0.06239627186514165,0.12700158909837655
Atu3577,50.542072746171,-0.5379479771190891,0.3198192144219703,-1.798503204856893,0.07094823143925168,0.1424208032966114
Atu3578,361.5225086357012,1.20230369210103,0.29343751038790666,4.001816059992073,4.3753468774793755e-05,0.0002459473026055143
Atu3579,77.38188429030262,-0.36468593202331934,0.28510577734157383,-1.2680863484256175,0.18487070666326041,0.3088212763517136
Atu3580,821.3024619625552,0.030848160038685603,0.1728106382842924,0.1618496665983425,0.8752124624002807,0.9140342506830148
Atu3581,582.9968077260249,0.012411048494197136,0.1892069322621748,0.0700726785189643,0.9073934718153942,0.9752972669860026
Atu3582,71.75808947978582,0.22628100771063805,0.3185664071921142,0.7770352275142829,0.46160786944349574,0.5699170011121338
Atu3583,355.1913371865154,0.31626272065747163,0.19909622283004383,1.4923707498908805,0.13598986343816355,0.23396240765185358
Atu3585,2144.042667098556,0.5171477695584022,0.2131134199250716,2.518054631254877,0.010706686282930058,0.029283674507958848
Atu3586,900.1694130106947,0.599518838827133,0.1963578429022123,3.040055719166342,0.0020172467254452675,0.006936371171884774
Atu3587,167.8484606681004,-0.11473696750044009,0.21731607416587398,-0.5356206145753306,0.5923426172910955,0.6773652776627804
Atu3588,85.09022468438444,-0.02802018294743935,0.26479628449655834,-0.10190564172738492,0.9526236926649974,0.9119753823724911
Atu3589,138.90559574814387,0.7660508487185277,0.2775919389577196,2.7678317285485394,0.005711308463042116,0.017517783706307747
Atu3590,148.81391101381885,0.7250070702723312,0.28851155061653805,2.5872893451456234,0.007402252318897535,0.022196836821674854
Atu3591,160.29773310494338,-0.39878724122027226,0.23415927977346968,-1.6706073445801173,0.08075553666185478,0.1500313821290785
Atu3593,216.12044061482868,0.10627914260937153,0.23552191462950997,0.4599821730986137,0.6554038771038371,0.7548572908731664
Atu3594,259.8851463145869,-0.13972760345224866,0.3339058541429973,-0.4511451292216632,0.6608545493755903,0.7360410707180135
Atu3595,5917.779259160732,0.01005965873753064,0.21823122931906974,0.04881439038647581,0.956698571858444,0.9698596063111574
Atu3596,4670.406357845927,0.0002651923372048254,0.2500682590513564,0.0010158392148937722,1.0190450373042181,1.0227470196187285
Atu3597,1730.9409630272576,-0.20390253610566483,0.2066393748214359,-0.9529301428384298,0.32308689920467765,0.4451085483086078
Atu3598,1163.1302511303902,0.3070905004556331,0.18321239935510705,1.5325157699663425,0.12135784674362153,0.2063510339851715
Atu3599,1456.2726571849505,-0.8188324578156772,0.20771453099096848,-4.0247811096075985,4.6861636992819105e-05,0.00026296707975048504
Atu3600,238.4977110358842,-0.10124905180965435,0.21906916140317734,-0.47087427408381216,0.6367000138483151,0.7747233336533811
Atu3601,1171.2420102628798,-0.2634575463826169,0.20732085520771207,-1.2041086960821097,0.2225859455053352,0.32799234974095
Atu3602,1710.416200464066,0.9196965696534202,0.2723608239686219,3.5176424172638354,0.0007047672943681995,0.0028064803504077914
Atu3603,358.8501884427611,-0.30747904067945503,0.24344861941038662,-1.2940158016104055,0.2098883893198001,0.3338142051922513
Atu3604,1436.0781469689261,-0.5925661691604226,0.21590641740503264,-2.6188375348023594,0.010252879695129452,0.027185435524259446
Atu3605,397.6955885683956,-1.293504134269562,0.20953637596206034,-6.810546587715041,2.164492393184483e-11,4.851599188603477e-10
Atu3606,519.2188017299532,0.18060312492473188,0.21637517000114487,0.8857594254172318,0.3918658182899283,0.5527896144178516
Atu3607,591.1012708872336,0.38003051603477433,0.19179414097382136,1.8971686112278279,0.06407824946966892,0.12214458026342165
Atu3608,267.46963954381823,0.10335643547234077,0.2073328984672862,0.5020119990443662,0.6313728716162974,0.7178100827534751
Atu3609,148.2159503734742,-0.3707966368977474,0.21244547023732463,-1.7224859223761264,0.08980103223159702,0.17726762767036763
Atu3610,203.82170488657357,0.02859449112378939,0.2527018590392387,0.11263974398929587,0.9302427382520294,0.9603591505520571
Atu3611,697.935072347021,-1.3022382310282832,0.2222231853122538,-5.818374329827791,7.305374114532635e-09,9.683030447548649e-08
Atu3612,712.8469302812637,-1.2374885002622902,0.25070348016434796,-5.006410211267399,9.249479963413439e-07,8.090632532815534e-06
Atu3613,401.4493138241879,0.6486851851138576,0.2412822409133467,2.4735564004053088,0.008961347420384172,0.025968017786917413
Atu3614,1406.1710803260428,0.944252615838067,0.23122714931381871,4.130925266451687,2.6754949809840558e-05,0.00015925099213426433
Atu3615,38.82369279611926,1.1400908147575899,0.42063579989195277,2.799156498902152,0.0038740648327512967,0.012140921833018577
Atu3616,332.4615416555667,-0.7018643848214187,0.21729804688594195,-3.1515337883057537,0.0011390025347271528,0.0042420528883026255
Atu3617,2470.0282260791446,-1.9853766805114315,0.257446852157092,-7.9945583102106745,5.1670339932533775e-15,1.9428182544889033e-13
Atu3618,212.1832130693576,-2.882674391842526,0.3319978643550005,-9.630445585033765,1.5438328306621817e-20,8.847060519017845e-19
Atu3619,102.76183532843888,0.633633002282893,0.28161796543534273,2.098097482105061,0.03221543268625339,0.07222076632888036
Atu3620,256.9388395978253,-0.39811870989591736,0.2301632353591419,-1.6864154634333142,0.07989074583923056,0.15045792029257202
Atu3621,3172.886824928032,-0.22873077406759793,0.1838782542101941,-1.253090616998383,0.1933605423146567,0.30358876821190883
Atu3622,5228.2062992262145,-0.20067741358789096,0.18456156200289076,-1.0900332962460337,0.26355562570853897,0.38471296888180956
Atu3623,1378.8925237778244,0.3768073633557603,0.22326788518910728,1.6744787225956455,0.08272688318989166,0.16393572456891123
Atu3624,275.2237535236658,-0.18253428514728798,0.2124761641000611,-0.8049420835074064,0.44087826885979786,0.5517444713855836
Atu3625,945.8852643492711,-0.512286919139717,0.19749769633096653,-2.511133443458701,0.010758269960091453,0.02901003741370917
Atu3626,78.11751249946744,-0.900785631299103,0.3343832413798608,-2.666730030052207,0.008655869744722535,0.023806678866532684
Atu3628,70.69870986109335,-0.7936089484243505,0.2814795975854833,-2.693898803488288,0.009915106880467602,0.025790071042256862
Atu3629,129.32337729390264,-0.1298529825656788,0.22659055941670891,-0.5681047800945518,0.5756690138011632,0.6962398237353745
Atu3630,2623.997425517784,-1.1879736181635634,0.2371633635631056,-5.219475888879729,1.0557547299927755e-07,1.1897983858821562e-06
Atu3631,1477.3813416170515,-0.37719916467269976,0.17557502279326578,-2.1080597432352173,0.03568372229978667,0.08124784579359334
Atu3633,404.07139503242985,0.05793493299022809,0.2427049083936132,0.2401433895332758,0.8398409217520291,0.8680954527691077
Atu3634,1523.698594279573,-0.6585860741767331,0.22838065014732337,-2.860971480859404,0.0036067890117661987,0.01124837188140378
Atu3635,2057.3532425322587,0.7151843281359385,0.17375216172307462,4.102516336393926,5.8906476952900705e-05,0.00030739899005989514
Atu3636,231.2365605491498,-1.0852831018594788,0.28167211480545795,-3.757671437993968,7.495129985728425e-05,0.00042191808142417217
Atu3637,841.186590164341,-0.7016764611287891,0.2439822040236238,-2.8314921872920795,0.005746997203754219,0.01654260488172298
Atu3638,578.1012951352806,0.4027480106459722,0.20316717289179065,2.1602103137754063,0.03225348405468878,0.07146940060190352
Atu3639,1001.9508897996391,0.3340931514701324,0.2202482814835601,1.644057399999132,0.11196566523988352,0.20610386228600933
Atu3640,726.9804477721559,0.040894236095623156,0.22950753483591924,0.18607146244687053,0.8507207519217874,0.883751244278053
Atu3641,560.9687333871905,0.299632280382039,0.3048884978057311,1.0287994928342115,0.32999882244131457,0.4677137860801685
Atu3642,2114.1888493818,0.26582884778936977,0.2646490433881515,1.052633379012935,0.3108165108826955,0.4235158226287556
Atu3643,110.8858538131985,-0.44130732431136477,0.2857209032104306,-1.6257508426842817,0.11689886884889969,0.20433608927238628
Atu3644,114.26221362248322,-0.11999609762606625,0.2653100333578782,-0.44925055139283976,0.6243616551874779,0.7659967237237618
Atu3646,39.24839243214541,0.004529410624931441,0.3383050889498451,0.014134759930236164,0.9914879735488666,0.993076174475544
Atu3647,79.41514579906989,-0.02220381605050928,0.2591497589839132,-0.0895326159947494,0.9693764600440276,0.9900322767010526
Atu3648,54.54232500997277,0.5393286803490653,0.2841276620803468,1.858556326264258,0.06539196628854774,0.1280726531617148
Atu3650,53.52957351226052,0.0074213780401810635,0.28726402463993295,0.024840652613495724,0.9495606283288485,1.0037806207781135
Atu3651,119.19169389644304,0.579266379478634,0.3084704070078594,1.9070026110474905,0.04716228589202301,0.0971814579190154
Atu3652,32.2053809561364,0.14275725598182015,0.3470602068156518,0.40683803800884555,0.6691882313884412,0.7878080436460223
Atu3654,744.0896068008252,0.4331462063247916,0.17490793198531396,2.3465908133534077,0.019157422842189183,0.04501640470892702
Atu3655,536.8182470849209,0.2569981451566441,0.19670933453138012,1.2888133988380557,0.17346694745325597,0.279359837857344
Atu3656,189.86093730171135,0.518853097060063,0.2242123783027405,2.3445441263948483,0.013860283269861554,0.03801546191162389
Atu3657,161.8786294033951,0.8146045428222997,0.26705329360171964,3.0298644900593543,0.003477405261912341,0.010619808469848495
Atu3658,233.63336028547718,0.30004535591888665,0.20637484690272664,1.4132612382709389,0.1487825578936897,0.2511105608921033
Atu3661,275.7019281189613,-0.07880768427925477,0.1923679969530954,-0.3980336202275425,0.6583508951630115,0.7793475167055675
Atu3662,1278.1333806078449,-0.2471343049121884,0.3031929244326796,-0.8883032638320802,0.3787610020638016,0.5430074490604012
Atu3663,71.41869434126781,-0.3844658213178965,0.29450258541313556,-1.1950547427113962,0.22345441516639206,0.3458513267777529
Atu3664,85.2338646727979,-1.1897205733750458,0.3151331137940156,-3.6791829230368416,0.0002945080102056488,0.0012969135331015527
Atu3665,34.29170817720007,-0.4112929340734214,0.3523384947796999,-1.1387463134343327,0.24978990528130884,0.3752996683487744
Atu3666,496.87989685372605,0.10217099489390205,0.2530880437212867,0.3936583154519983,0.7259298542828396,0.7666584715688928
Atu3667,60.397481417630246,0.34406293874276983,0.2935619819731418,1.1054419475387844,0.26563524999859545,0.41551700234831107
Atu3668,211.75852194149348,0.3249161416312136,0.2625019437316005,1.2249722238097596,0.21123245974533242,0.32758596425180847
Atu3669,57.992420144123685,0.17185657466615648,0.2733753066809663,0.6598335562991198,0.5076140689779103,0.6547690269198898
Atu3670,217.66622465679973,0.06752065108879876,0.22200513095574975,0.27941755378938377,0.7526304117105154,0.8440596219065843
Atu3671,184.7991434999707,0.04638420015854043,0.2322284207544871,0.18923501523119138,0.8412496741112184,0.9242982519254141
Atu3672,778.2976912249438,0.6771297345493298,0.2544832964288212,2.6108442987216955,0.007097324656943802,0.02017267678144514
Atu3673,569.685020170164,1.6442504219983487,0.21644957403860443,7.571113257341544,8.112048462416014e-14,2.859495163024105e-12
Atu3675,811.070297593872,1.9015742957142396,0.22407606929851429,8.635785238721068,1.3207654299032e-17,6.723578166218931e-16
Atu3676,127.37088946379075,1.0324942028685953,0.24590710370175214,4.077701543225168,2.275447542527138e-05,0.000137912889767687
Atu3677,292.4067132290668,1.0414768685746763,0.21180264038522945,4.322407377796231,6.457402496842518e-06,4.254713722218487e-05
Atu3678,73.73697516271064,1.3928771128850432,0.2877718626187249,5.30339421815032,2.1386842652676905e-07,2.0811844079611575e-06
Atu3679,58.33682423819724,1.1539095005773905,0.30153935194026693,3.712711635767111,0.00034224391288878556,0.0014637213465625268
Atu3680,30.866363298709423,0.09701376912016652,0.3517461146846772,0.2524043799887682,0.7886545858138772,0.8205736683428391
Atu3681,349.14091653771067,0.5837033789634425,0.263087321069923,2.045561685514819,0.03402799044123466,0.0717856792248757
Atu3682,514.6385236240836,0.1758073232629424,0.18362796682764204,0.8977010055536067,0.3430420983887169,0.5072935797037169
Atu3683,719.8883362741919,0.5557728115734731,0.19308762669254131,3.069407537022583,0.003354400178120694,0.011022528783106207
Atu3684,179.53985424648732,0.1825827164113708,0.2308574296142569,0.7932764516296497,0.3893723438275734,0.5255961067448383
Atu3685,103.55587138225587,0.3867666871316343,0.25971999000773194,1.5491751880055458,0.13890805615577106,0.244815502518138
Atu3686,71.17798428368334,-0.158587001649459,0.28060742645705117,-0.6255873637866579,0.5774583041010728,0.6510025990127638
Atu3687,2776.0703938621896,-0.9093750614081355,0.2643679001435738,-3.476701283108543,0.0008516314580409322,0.003615438614469525
Atu3688,481.13272528034275,-0.8951522888517143,0.30490985979926977,-2.89081911068892,0.004270836023426749,0.013206094953430933
Atu3689,138.06395950136678,-0.8449393665328953,0.34989446585722295,-2.510098264455448,0.01050301170822286,0.030130180049541114
Atu3690,107.56998429131257,-0.9584593034138659,0.2531027577521719,-3.870806884725341,0.000130025126924517,0.0006074326647334139
Atu3691,131.23435525851232,-0.9809285448640119,0.25744531023960293,-3.915643676224788,0.00018511295906567762,0.0009009822960640325
Atu3692,274.6696709188987,0.45532667960034656,0.282316977795875,1.531669894794813,0.11348161655741978,0.2016852076737509
Atu3693,335.75589510983696,-0.03146488445443499,0.20829356220503087,-0.15678935105341385,0.8568517709444019,0.8806681262987839
Atu3694,502.5899152044422,0.20907540079557152,0.21546513317393476,0.9281066894425656,0.33627004950347555,0.4879927545583742
Atu3695,5144.136086457488,-0.03392689791829892,0.2358181813725096,-0.1432170333759687,0.8596580124928285,0.9285987267602434
Atu3696,56.27475402863583,1.2348372532429661,0.30076326297182554,4.167841181716932,5.902873997811769e-05,0.00032615345287420356
Atu3697,1060.641618774718,0.862461470294121,0.18866462863367328,4.572005448415371,1.3643519185374192e-05,8.685708665385187e-05
Atu3698,3644.4720108696947,0.5603823677634471,0.1949250225167139,2.9817797023989567,0.003312017561595948,0.01133935782359769
Atu3699,566.2338227574976,0.2341398669531901,0.24909312143463522,0.9292406648095994,0.3420558711592286,0.45797615714741535
Atu3700,15.832108874381163,-0.03105374725833192,0.47814228285938254,-0.06589831402703548,0.9865408236288544,0.9662950396585646
Atu3701,219.073138837822,1.1841439469101016,0.3136284358521438,4.074034003399814,0.00010164225148537357,0.0005116645993414328
Atu3703,764.6638883613048,-0.381666853643422,0.20286085558504044,-1.8304552043813092,0.07106112687854328,0.14259521818108
Atu3704,551.3082214396916,-0.788420521913593,0.2822866844453972,-2.818090439498227,0.006458530045412633,0.01773606048176554
Atu3705,1461.796859326792,1.0618743180495271,0.2555927062277198,4.000877201830069,3.9244734032413715e-05,0.00023034167162058045
Atu3706,1664.8537342464529,-1.9361165140739833,0.28804966170727947,-6.68404074567836,3.243240365198028e-11,7.209216839764764e-10
Atu3707,3492.1010434866917,-1.0732841636039874,0.26845208570532364,-3.81607780994183,0.00022657821846638052,0.0010478157938611308
Atu3708,1033.3603638362138,-1.7269172988469939,0.28102308923089797,-6.434923028400494,6.878473906328012e-10,1.104682985551563e-08
Atu3709,1670.7415649834445,-0.6126902876945001,0.17953593852985517,-3.433505616756096,0.0006276404976214774,0.002770323413230058
Atu3710,13759.051021526637,0.6579144116729961,0.18101347457844946,3.316097911113155,0.0006718617065035016,0.002805097693325383
Atu3711,313.8340952690322,-0.002862679140158004,0.24066665289358588,-0.013024640265961774,1.0308732014682815,1.0346134366375772
Atu3712,3852.7137562012585,-0.0610770583310298,0.18732153921240463,-0.3390556267299847,0.7340224711256479,0.791754103799398
Atu3713,3584.961509879188,-0.7561248765847846,0.1832937590095557,-4.2066736663196265,3.5634512553685114e-05,0.00020773289298005925
Atu3714,1862.008646756626,-1.2755099826983902,0.2092752702221208,-6.276370577524263,2.655180835023165e-10,4.920912158808035e-09
Atu3715,1155.1632433292134,-1.5709022387977638,0.25630796229486974,-5.949446503508541,1.133665942066315e-09,1.730344014144223e-08
Atu3716,374.82003822991436,-1.5960633508500115,0.27669999159134456,-6.039554166801226,3.609369303371177e-09,5.411402155745335e-08
Atu3717,1254.9487341084036,-1.5650901517860192,0.25108538694748894,-6.084278198900161,1.4901269473979846e-09,2.2296884396348035e-08
Atu3718,173.9653056657409,0.2893907221407152,0.22921466574716978,1.2511913896600557,0.22779018264911632,0.33741995006389636
Atu3719,190.70831930419715,0.3469661193929701,0.21739917707689366,1.6451661019146542,0.1015513539653261,0.18877730425313485
Atu3720,86.86901345196718,1.6761489466932935,0.3223659654287536,5.3327586046185225,6.893495729643434e-08,7.91759686345762e-07
Atu3721,89.91122518366763,1.8686143963387443,0.2796027516541481,7.179335747388768,5.479228765757843e-12,1.4015159792086082e-10
Atu3722,1053.8978447644063,1.7204453817567835,0.17965548935955034,8.479012094659735,5.266276038452617e-19,2.6643083356595704e-17
Atu3723,552.9764071162801,2.198460273658361,0.20758793985368496,10.304273615545714,5.5126191918765464e-27,5.330655331928126e-25
Atu3724,788.9608605852321,2.3454041569007154,0.24678843304014558,10.014766132996643,3.6998879883292055e-23,2.81396380852528e-21
Atu3725,547.1198978739424,-0.11438891632366631,0.19408522974072343,-0.5804625488319576,0.5648787620952515,0.6477169470973904
Atu3726,3087.3920645238118,1.0757027546995448,0.25755877104598196,4.480907889823999,1.0242122231745732e-05,6.335441916982768e-05
Atu3727,1142.4331444349036,-1.7406877281920636,0.2431859591136788,-7.1061523469639285,4.195937526419155e-13,1.2882986695014337e-11
Atu3728,53.120334624588594,2.1169993047084827,0.34489058302489717,5.477745121487302,9.18848195596509e-09,1.2508703696554785e-07
Atu3729,116.96541437188542,2.4927041684162674,0.33145588993558756,8.068254409869159,3.872942116153064e-15,1.5139687447914898e-13
Atu3730,756.9022909976834,-0.6316602958799312,0.26204503871957574,-2.6551912692652433,0.009426357607870492,0.024754113754280806
Atu3731,317.8995008097956,0.19026123371198547,0.22665925189988595,0.7536852035634058,0.4208576687569904,0.5659718998149761
Atu3732,2182.0521687986916,0.49044361268254005,0.18767996112035853,2.629329140878658,0.008138504305320239,0.023600945168988013
Atu3733,14.24067566404517,0.5806279052535104,0.5469386962117818,1.0803152809495102,0.27577204829447555,0.4000539233942477
Atu3736,9480.237106985755,-0.4107662623192075,0.22420353668878473,-1.8526284172112273,0.05817564162118148,0.11810117097345417
Atu3737,6777.992181209447,-0.1907429823473009,0.17132176961846712,-1.1105725676825289,0.24797978494212322,0.35946653207264084
Atu3738,391.33758277612037,-0.4878928701462948,0.20926437954090937,-2.408816480915011,0.015638848165936994,0.03959597576643178
Atu3739,3553.363226675976,-0.17462106236917932,0.19224709090873532,-0.9434567093063114,0.35113278306141854,0.47331716169603516
Atu3740,5010.933122139732,1.649667940658616,0.39297081701417225,4.09391188326777,2.709085460134997e-05,0.00017102005228494436
Atu3741,713.7743491615016,0.06097826049044353,0.22273875629060055,0.26580917403267385,0.7599439095440537,0.8600969648531088
Atu3742,875.2010965416205,0.060849543049063225,0.17941784693560267,0.3809808645728031,0.7180406789450262,0.8292618132621243
