,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Atu1371,582.6849550367123,-0.6755944907749898,0.14064549073122964,-5.079740721840068,4.79525727773373e-07,3.2080796079566264e-06
Atu1372,1360.9098887106754,-0.6013148450631388,0.14775100121190077,-4.615153761392505,2.3402042347735802e-05,0.0001098293109276312
Atu1373,2456.459152752346,0.0682066335426927,0.10128508904630533,0.6480292770334246,0.5056398439497932,0.6548724830314944
Atu1374,11788.49094424568,-0.9661428814625551,0.1272754620357546,-6.939926774986852,2.18791303848171e-12,3.21358075302346e-11
Atu1375,9602.02565801021,-1.216837141121493,0.1794292323079746,-6.3382618509388235,8.092012877896901e-11,1.0431126125233883e-09
Atu1376,2311.053616334691,-0.5698710867382182,0.11332656282804372,-4.613208726783316,4.481147778845783e-07,3.259107064130387e-06
Atu1377,2428.9837818706596,-0.7495831195698135,0.1352028594734402,-5.843900509992831,3.257213965537227e-08,2.5350796878028885e-07
Atu1378,1647.4412969685284,-0.22391782228681084,0.12746662684277332,-1.6674961993706745,0.10015819849202073,0.17014492515824017
Atu1379,621.1715118675926,-0.01652861640851665,0.12366213772261528,-0.13543652610498763,0.887160221225497,0.9332678946406241
Atu1380,1147.5501182816672,0.02166141316085416,0.10172784341194474,0.20173435867972964,0.8511167503630701,0.9143929550307572
Atu1381,12580.823624488188,-0.470229422348883,0.11329866886156889,-4.074646069883675,2.2640986883783458e-05,0.00010161297470724741
Atu1382,1285.450635183912,-0.6198038096391996,0.11749705888947073,-5.583647331875888,1.1430808891946982e-07,9.231077834244017e-07
Atu1383,770.9483309190637,-0.653914393646913,0.15639981667083494,-4.151350319968061,8.17369660223345e-05,0.0003603664747878452
Atu1384,1222.3168707021723,-0.4963445180779446,0.1186665002379324,-4.307621263103039,9.10435076523727e-06,4.956044318985195e-05
Atu1385,566.1029632232842,-0.35534094143910633,0.14122479761672557,-2.2372722521508415,0.01539981260995267,0.0344485279661458
Atu1386,680.124098921092,-0.29358657622126705,0.11774260937641347,-2.866942245919569,0.003911551684405254,0.010459518796290725
Atu1387,23.458010792027036,0.5261380077414133,0.3861218820142455,1.385079740755608,0.18577698469059145,0.26903115700227265
Atu1388,21.219477087943563,-0.2026414087303083,0.35316450294108237,-0.6172241680460584,0.5203601920758186,0.6214431626851438
Atu1389,14.720352526767089,0.37059623793702734,0.42184787333329743,0.9390623435234815,0.37110415908301453,0.46571812390889145
Atu1390,17.77140796129208,0.46229833458301867,0.43615675091252915,1.1757484608512092,0.26824376031543445,0.38357109292223673
Atu1391,50.75900441532254,0.07890011001177064,0.2633084889144317,0.3313143038917435,0.7341708219809641,0.772055108633204
Atu1392,6543.319007953207,-0.356731854684743,0.19655806024120903,-1.7223296277475335,0.06397282079524454,0.1136176130908725
Atu1393,251.63803492494688,1.2384607648698227,0.1743724312657868,6.835326862580293,1.0638035060187823e-11,1.344523551344878e-10
Atu1394,1478.6167821566817,0.655772770917582,0.14665335469671506,5.231829112476168,9.708139679954346e-07,6.424716195317138e-06
Atu1395,2777.179620690109,1.2075475797875945,0.16442861945405046,6.907163499933419,1.7360574473020698e-12,2.517482836855853e-11
Atu1396,154.9171227612684,1.2228460528919767,0.2545103146357247,4.252927737071688,1.0814284515019419e-05,5.875552551009724e-05
Atu1397,85.84502862034157,1.9283184274033411,0.31342763482602165,5.466071120149551,2.206362447731125e-08,1.9900327886223364e-07
Atu1398,126.86931061069662,1.9139869375393928,0.33072004281462103,5.914552143269949,9.510696701932624e-10,1.0093066801293495e-08
Atu1399,671.5857123038481,0.9927901577176736,0.23996084315409727,3.9411183614701084,3.866483869315252e-05,0.00018817259745327068
Atu1400,406.20143793212947,1.9465021545896324,0.5055001134695596,3.680485515848286,0.0002705192312793942,0.0010468915091275488
Atu1401,464.51351644679096,2.239370606700218,0.6592498942898071,3.7248894632056464,0.00034522795545764186,0.0012761381046750263
Atu1402,216.19866281656863,1.9330839588172986,0.6812782658611771,2.774346149462942,0.00403769905438727,0.011075849532835939
Atu1403,267.9104951734898,2.2096529598124195,0.7176126193733084,2.8565889584777775,0.0031655265000928726,0.009239204815971205
Atu1404,1342.8911953850493,2.2428538319950153,0.7490720043807835,2.9351414443938517,0.002603926573532924,0.007891416839089522
Atu1405,780.3308735927011,2.767104940327485,0.8691727340935121,3.5576825766174536,0.0011213165184545935,0.0035047314279988335
Atu1406,571.7448324648458,2.89315560036964,0.7768503701997282,3.939087107733968,0.00016841783095787846,0.000611616193663168
Atu1407,359.51204131250165,2.968784890125595,0.7771677355438222,3.9796794775400004,0.00016129451646190368,0.0005645518495319261
Atu1408,252.77033974175083,2.5128305604218255,0.7237532834940253,3.6795799912709084,0.000632579834072171,0.002045724564342724
Atu1409,98.56454990782227,2.137781212825025,0.7141476504947861,3.0838280623467287,0.0030288022340955985,0.008175058887742573
Atu1410,89.90867927978003,0.9131220028567555,0.35430519053101905,2.621710584809135,0.00745508775288799,0.01896550438482582
Atu1411,147.18411470197532,-0.12484967077079313,0.1520014427051991,-0.785367373078731,0.4155645856024808,0.5703805467440304
Atu1412,77.18530761387561,0.09438371712889089,0.21815241081483266,0.4230871994882838,0.6697984477010138,0.7634091447950668
Atu1413,260.38676090178257,-0.2705488229425999,0.18031779670612172,-1.5317006806843045,0.1209554942228291,0.19359233685104904
Atu1414,189.30230174740035,0.17259351261139952,0.15005577156985425,1.0988501548455305,0.29888367091582885,0.3911244841537735
Atu1415,76.68317345905368,-0.18160094320082357,0.22611700634594667,-0.8978282853454419,0.3874515000436419,0.4904713025315088
Atu1416,271.8634426429736,-0.3683344667753467,0.15488641237703962,-2.4542161371271023,0.014632491027333829,0.033884255724035604
Atu1417,228.36424397791657,-0.0864471766090384,0.14644879924135568,-0.5681054362097265,0.6245401668817966,0.6402948625493101
Atu1418,138.78899477958876,0.35021456653261646,0.16446857225028796,2.1129120298558353,0.03813982076287025,0.07691793878351984
Atu1419,337.38080745499667,-0.060040893174534135,0.14327511476708202,-0.44512170680507673,0.6715521066071567,0.7450773558333713
Atu1420,217.45348855241548,-0.41312466682843485,0.1566742749199853,-2.3598300543584947,0.010202905326336643,0.02524644914548965
Atu1421,342.56287179960674,-0.07975586515015637,0.15662463965825754,-0.5414032880453119,0.5683604793182917,0.7433412526234661
Atu1422,185.79102948066608,-0.316976269566261,0.1716038109200393,-1.8875976046584548,0.054581536836779035,0.09892713156400376
Atu1423,155.2566559458636,-0.19150890227654097,0.16860140371131438,-1.1013709659445257,0.2801354575659725,0.3854906886290519
Atu1424,1141.9627387000226,-0.4597658896294355,0.10383432769444831,-3.986535399973088,5.295638393568728e-05,0.00023802952211462658
Atu1426,7824.6078661358,-0.5269061737484568,0.14954523721207713,-3.2012717764288943,0.0011904005846238336,0.003641053704216539
Atu1427,123.83826769502558,-1.1918818212381344,0.2043728103722421,-5.435333853344757,4.294846165973511e-08,3.235673124981853e-07
Atu1428,60.32582650309707,-0.1810276160351274,0.3041426630291839,-0.6312699140693075,0.4901565818417969,0.5906270194004967
Atu1429,4504.32046963376,-1.3351684637622896,0.11624273035623776,-12.703846911306414,1.2049293856820945e-31,6.946890067810995e-30
Atu1430,5024.060386653013,-1.2090831709311658,0.10388661818533718,-11.49588227107192,3.3000604477549325e-28,1.7261432609265057e-26
Atu1431,1044.3445486646704,-1.115553102348704,0.14346098729276874,-8.25344047898032,1.4918290515543073e-16,3.3901022962343835e-15
Atu1432,5378.041594478434,-0.9087440371757549,0.1012266289677816,-9.430320926419743,3.4607697768862425e-22,1.1203122021894897e-20
Atu1433,1206.7679701028835,-0.8093436735802795,0.10627327873066411,-7.258610818575682,6.80059728161172e-13,1.0601158815082625e-11
Atu1434,1828.647348570965,-0.9487526506247044,0.10312271951317885,-8.367209462958636,4.2845258623123094e-19,1.1630931700778145e-17
Atu1435,460.74805170175875,-0.46060598513127377,0.13215147929953103,-3.400510979058464,0.0004928333503308159,0.001754797750488303
Atu1436,1680.1983402429928,-0.3724441641920191,0.13434412527860776,-3.0710919869540487,0.004199449980195234,0.011839837639148332
Atu1437,154.15305536023072,0.29022617266884865,0.17646165664119232,1.6176511329368257,0.10565998044621976,0.17444633727852263
Atu1438,456.03051239576223,0.23129759272132797,0.141783849353063,1.6280431019521342,0.10104082384453959,0.17441805545944583
Atu1439,999.2276903647399,-0.0799872845193129,0.1193801113627742,-0.6628324023094805,0.5262964843784642,0.6151132705425877
Atu1440,147.7795469936381,0.4191498689025011,0.21079475886536475,2.2920987350223703,0.030623533742704184,0.06373946644319449
Atu1441,369.29203339076514,-0.0933352884162227,0.1719413853810913,-0.5117558321571442,0.5597291534677588,0.6267974759229615
Atu1442,126.84388125791445,0.3206638931917603,0.18347989480102003,1.5651264453653586,0.10292943683857603,0.1720400090717996
Atu1443,665.6449030009975,-0.7471779576643615,0.18991202495854217,-4.02667619954727,2.9154053264302636e-05,0.0001457099140679698
Atu1444,1020.9503616405357,0.3314471675407088,0.1375201172368737,2.548043294016466,0.01092568379834904,0.02599184602145932
Atu1445,589.3299996747176,0.22813120922976388,0.14430074111955576,1.6165053706041868,0.08050362402372248,0.12936424007250388
Atu1446,1594.5615098330459,0.02039180345598674,0.11294003596152889,0.1898942590331021,0.7818808392907434,0.8436596447215154
Atu1447,3592.6674170807332,0.9499641423396835,0.13244013059818963,6.301384942450243,1.9765701141345646e-10,2.1365076933986564e-09
Atu1448,2151.681650041201,0.43955849874538505,0.09893853247312583,4.148039941120667,3.361309504975807e-05,0.00015537318916088107
Atu1449,913.4376412909836,0.6597363854650223,0.13144944196202635,4.977017172337906,2.890885404840389e-07,2.207532425891823e-06
Atu1450,2910.666082172146,-0.47555282744313637,0.09927326125457964,-4.545301715398175,1.0330092945692061e-05,5.717029581609463e-05
Atu1451,2115.79865002606,0.14805905810546283,0.14415268324448377,0.9679191474688951,0.3121231436268086,0.4555935650252618
Atu1452,375.5190206051935,-0.06381662715914121,0.13174371390117384,-0.5104669068495516,0.5685494101659476,0.7002544128075231
Atu1453,131.80372221679272,-0.3373829279804928,0.15810713606197493,-1.8731196936168277,0.05505323267602427,0.10038871154525006
Atu1454,1411.2460457320847,3.8631842636346785,0.25359391766504596,16.035237245448872,4.3696664755475747e-54,6.930578696394659e-52
Atu1455,290.1752673763513,3.1868597872720876,0.24324562768791108,12.074377839643617,5.493118609367503e-37,3.944694695761852e-35
Atu1456,2434.793444547837,3.1946602698351603,0.21940288643156106,13.864426168703499,3.3338157729344323e-46,3.465471972236817e-44
Atu1457,622.8429714328507,2.8294939525779963,0.3003955739720033,9.966813267843063,9.885896003873792e-24,3.6049572067787043e-22
Atu1458,1677.5928130673824,0.6289335447916483,0.13328249583453705,4.827862474771779,1.854796032345279e-06,1.1348354532787912e-05
Atu1459,69.08655180778435,0.755961823606441,0.24217683040811838,3.022097305948872,0.0014439134188523831,0.004516989687501621
Atu1460,77.3603831571948,0.34371336295725924,0.20322573246394057,1.6818346120957368,0.09029075402887671,0.15710200350858206
Atu1461,205.01159915074035,-0.5123142311755272,0.18776423058256245,-2.7533085227062792,0.005094706042898763,0.01284023003501669
Atu1462,8661.448247234204,-0.28989512314215843,0.15019336561393698,-1.9964918770845441,0.044790405276621495,0.08531799048382517
Atu1463,1279.7373655004258,-0.29849805724059114,0.16548495230909427,-1.7041434979551788,0.07605860613036308,0.13118842517411022
Atu1464,3042.620637325431,0.07347459256032776,0.13068625214151092,0.6346165038690421,0.530223914894796,0.599936756815653
Atu1466,17.494621382491285,1.3597383252266637,0.4564995338463403,2.889261944694278,0.0026490795027870975,0.007472264759549384
Atu1467,776.3050165446555,-0.5116362620002312,0.1425557502524917,-3.2736408090621913,0.0006573884514567044,0.00223084621392364
Atu1468,787.5911083178465,-0.4083539499595393,0.15819408976160132,-2.4603416749938476,0.01157201818550808,0.025858333229115522
Atu1469,289.4215098384962,-0.38305882301919,0.19120518978395695,-1.9644559509916355,0.055576700822329406,0.10217030597466141
Atu1470,196.9607242031169,0.3678948041058412,0.1736308912761243,2.0445537140036687,0.044606641639293336,0.09134009626674323
Atu1471,1319.7290191337854,-0.35444649732517264,0.12363976603740737,-3.2459187929527795,0.0017215307748234497,0.00490674574275457
Atu1472,637.1822905155765,-0.0347795560951019,0.10931778159860424,-0.3322307582133701,0.8037966110406849,0.8536929374697574
Atu1473,1162.7062469251475,-0.3693099945401848,0.13110986014043885,-2.936512833299834,0.005106964366271844,0.01251573504601797
Atu1474,189.41707558267856,-0.5129051029869549,0.17432362993592976,-2.9843959503975928,0.00293628549205277,0.007842215284244418
Atu1475,188.13275432165165,-0.6167783133127942,0.18279073886313915,-3.6126261138830142,0.0003720247063681302,0.001405320061385823
Atu1476,850.1495501002956,0.07311045638828857,0.10304125440454584,0.7093882259944092,0.46707231798394333,0.5907240930313489
Atu1477,370.6002387804658,0.21410917259966442,0.13972872774556824,1.4947809106404497,0.12169481826900544,0.2018775369944872
Atu1478,644.9169354442753,0.3823945880186269,0.12425516086368682,3.440011253673213,0.0009028229854382921,0.002989400827379686
Atu1480,800.6958739484688,-0.02293041270615632,0.17073452606305797,-0.1258792437391053,0.8856444813722718,0.9748357980488626
Atu1481,260.572879771402,0.10507987803709389,0.15453673831285422,0.7261882220956573,0.48468911675967646,0.5205544924298176
Atu1482,50.6036319330592,0.8674237712077012,0.24294282928433672,3.3137788947523674,0.0008115460194982793,0.0028683679785184452
Atu1483,30.815029191863086,0.8405212473437098,0.3330782796277682,2.907165501120015,0.004565489854562969,0.011528643507629222
Atu1484,28.670583515992266,0.1595090304017058,0.34006970527483343,0.45426176958014947,0.6596889060925536,0.7421417849713083
Atu1485,18.97390698204343,0.4395061946779323,0.37673338159212866,1.155093049502388,0.2200134495852924,0.30680891976770136
Atu1486,49.342661219978616,-0.3140624851714173,0.27908307144788164,-1.0516179414793936,0.25814622447906227,0.3785580722406621
Atu1487,82.78531639588196,0.9084912885039275,0.21810176384655164,4.160169436211144,9.676762748325861e-05,0.0004384133153064247
Atu1488,182.03161185710928,0.6139942169423571,0.1607180735026682,3.765497271756577,0.00019310380031129399,0.0007482664373980724
Atu1489,328.1215969398371,-0.06380546797731476,0.16168155422030162,-0.42207424568859414,0.6688501537304063,0.7239224671462678
Atu1490,164.05903260849834,-0.2576920535854417,0.18885752524257737,-1.1750151684873507,0.2156480325672098,0.30802749627220744
Atu1491,416.7419688141119,0.09621614959695074,0.14796218656018387,0.6136275616260793,0.5348623295852533,0.6287858641742372
Atu1492,139.5681786870392,0.32828498159161673,0.1627967767711656,1.853659131691075,0.057410291882992744,0.11114596234836671
Atu1493,507.67633200068946,0.4085645169921713,0.14695666136435973,3.322219515264834,0.0016048400995097311,0.0048293297699908595
Atu1494,700.7179328510409,0.04701873222695562,0.1582544091975484,0.2702857276099575,0.773719142114513,0.8221180050495407
Atu1495,1138.1660220659542,-0.18984155534571956,0.11252947325936931,-1.6695196125713274,0.09154446796290788,0.14322082649375448
Atu1496,3661.320827113404,-0.3537041215750095,0.09245351251324255,-3.4042935626793414,0.00018047920127310695,0.0007028786650816774
Atu1497,468.35986299771974,0.022951257934512168,0.1309437392344254,0.16387847091767474,0.8715093877272994,0.8549999671644116
Atu1498,289.8296589094386,0.32304064474225613,0.13811532767660115,2.2603330192863753,0.03426102392035107,0.0632650856568013
Atu1499,526.0631940336743,0.37988654664225885,0.14599219100540756,2.580702451340445,0.012115622899644057,0.028022064999278937
Atu1500,3765.5524154877635,0.33400895424342913,0.11919374988559177,2.4722045674833226,0.012937264346764744,0.027266761394301314
Atu1501,139.14049933257945,0.8977775451524125,0.19027231621135865,4.960432699741034,8.421120973252965e-07,5.655884813530876e-06
Atu1502,51.79249046298058,-0.28835451088288283,0.26011456687023066,-1.129525887107873,0.2818941497938873,0.36699010329069626
Atu1503,197.92957166752828,0.12586083255778668,0.1753233483781161,0.7115235488203052,0.5151671110451146,0.6077099668882024
Atu1505,1604.1020087205245,-1.0369583222975096,0.14000572300235117,-6.744338816541885,4.816187029469802e-12,6.632676115031525e-11
Atu1506,276.879897424752,-1.241647214951777,0.16795017333163811,-6.700287475386163,1.1036204142498515e-11,1.555542899803068e-10
Atu1507,11693.17362897708,-0.10856259056806136,0.10516683255872436,-1.1630981375882834,0.23761450031819195,0.30526435171395366
Atu1508,290.58326598435264,-0.203134617909292,0.14577614686962337,-1.3519249879767385,0.18910714513772064,0.26393830126984746
Atu1509,396.90488917449693,-0.1142950169071618,0.14569473419715886,-0.7795709596677458,0.4256508008838174,0.5113871183963401
Atu1510,75.00142547456008,0.21820295174289178,0.23637292136958205,0.9364133665507773,0.37128550006643235,0.4894437986219573
Atu1511,645.6565416725198,-0.06484379240021777,0.15415861982043916,-0.39822979186489726,0.742897756994555,0.7609788175888803
Atu1512,3657.8425406144656,-0.21715360853664123,0.09504394886222502,-2.2791430567326594,0.025065192081740944,0.050236373775292976
Atu1513,7051.329893830893,1.2857292060084133,0.08426143098428054,14.964528992932426,5.2329895973769394e-55,9.466799410412171e-53
Atu1514,1420.3937525201347,1.3007756086784632,0.1368588810527805,9.302975624681352,5.094746242280294e-23,1.7014062342030524e-21
Atu1515,1121.1237210847414,0.22689643075254565,0.11877880595938783,1.8440014950827202,0.059011223162745347,0.11186762147370827
Atu1516,692.1694261905844,-0.2213703220805328,0.1259729739065003,-1.5150138534274067,0.10317971563655703,0.1725190319887765
Atu1517,230.4883414284401,-0.1879626087949528,0.15708204845860887,-1.1906504310328556,0.22149502981369684,0.3329116640984325
Atu1518,121.45183514728822,-0.33482689768941637,0.18116303664292846,-1.9073771958146932,0.07750764218462639,0.13587321742063146
Atu1519,183.58247880046326,-0.5810958493098709,0.1641847398347559,-3.294551574607626,0.001413274415824805,0.00447083045368341
Atu1520,341.9208178191212,-0.43776528780900886,0.15513654568046667,-3.081257430316849,0.001409691884566486,0.004599275041087392
Atu1521,287.0391525753615,-1.2452269942358345,0.25502891482366835,-5.435381435356159,1.5079547481576678e-07,1.0323921572897466e-06
Atu1522,616.1859010991707,-0.04787877901285834,0.1340989335783621,-0.37726314849039955,0.7361452141319442,0.8013212617536335
Atu1523,518.5326526910188,0.42984688813439786,0.1281050310513216,3.264480949554889,0.0007673498072348203,0.0025641720914006618
Atu1524,2936.941493330025,-0.5594956799014063,0.1382679291909414,-3.5485127645741112,0.00021492844895181827,0.0008293957042681554
Atu1525,1772.6541462892064,-0.833614606959826,0.1622890124614226,-5.594406274725472,2.994239837581976e-08,2.579698484858282e-07
Atu1526,4308.798229282236,-0.2776510738279779,0.1446886871728356,-1.6491660227899392,0.07773942092793615,0.1326285781627933
Atu1527,54.83680071639463,-1.08598326339202,0.34170784451798786,-3.0891665916971833,0.0009528702196757392,0.002957900403500562
Atu1528,914.1025801774548,-1.1651478148739673,0.16263872073063274,-7.1198193069242945,6.669339981250759e-13,1.1143555975513981e-11
Atu1529,254.00024514017,-1.3362800421257344,0.17793581742433892,-7.111437694493162,6.523794431367638e-13,1.0840410736843689e-11
Atu1530,1628.7548972958496,-1.389300888684018,0.18760177168971656,-7.45276662253569,9.806319074153999e-14,1.56148906459018e-12
Atu1531,58.52122276335681,-0.22593787051756084,0.23473889902365916,-0.9728423749431003,0.33070175417719844,0.4908306671433633
Atu1532,166.232609100721,-0.8869855061883846,0.20611364599550433,-4.479322208003492,3.458941794581864e-06,1.958041766011204e-05
Atu1533,132.55458226313223,-0.604078923886467,0.23712175596180313,-2.533190004080166,0.009893704791444729,0.022430254829405024
Atu1534,373.6680837516718,-1.0489229453696072,0.16653971277173887,-6.447521822383757,1.0686658692206174e-11,1.4994280065616132e-10
Atu1536,247.74444231182582,-1.7074968362389835,0.2571047941462396,-6.864180350538221,2.3549040129921695e-12,3.338112367144583e-11
Atu1537,1268.3514234180755,-1.7485652672348688,0.23055076545975886,-7.4021054303113925,1.3919252150096553e-14,2.553576454414099e-13
Atu1539,110.99305863099882,0.5708926004203247,0.2017754692054423,2.8869243275291896,0.0026553805085697156,0.0073393586405599886
Atu1540,63.05495200450084,0.9261120755888738,0.2619807546603601,3.75239699973518,0.00048160857642409234,0.0017562469045835018
Atu1541,172.85466591195097,0.7671918927871239,0.17639901951792844,4.445351836437174,1.597401583258193e-05,6.912871396879929e-05
Atu1542,128.10976913136375,0.5854123417995397,0.16054742297685037,3.3495795305372313,0.0010674118950096017,0.003381677379605353
Atu1544,310.66716690349585,0.06393353068735833,0.1511812990416369,0.40227552503837316,0.6570356555932042,0.7051091624784144
Atu1545,636.2905857060623,0.3784080001484599,0.11628206457873749,3.219622392324547,0.0019739621317575893,0.005948303851490443
Atu1546,596.3064334224337,0.20894462703720695,0.11636566487531225,1.7666805044827194,0.06287878119050383,0.10372349819515911
Atu1547,428.55404128866974,0.15809063463337036,0.12424802625654807,1.132449127428964,0.2317658889070905,0.32831563588030643
Atu1548,428.6387747470556,0.06303294088618676,0.1553180964433283,0.4074526377986025,0.6744249899774725,0.8066129040829597
Atu1549,30.757927935872935,0.5567140646375855,0.31358739978135386,1.6552474350057194,0.06824353353451952,0.12402152788102856
Atu1550,84.8148704462827,-0.014214310138065742,0.2223288575343805,-0.058948907357804475,1.029777203249926,0.9305249204939692
Atu1551,96.10856929393164,0.269149171135133,0.26150697148180124,1.0329567360817917,0.2947256144291932,0.4041751278323632
Atu1553,212.21821844041094,0.10381511925533062,0.16955841500008828,0.6050703349325411,0.5800183157370693,0.608847756620334
Atu1554,756.1039734744115,1.0770997195404914,0.16032266740979118,6.426847422245751,7.733616652490225e-10,7.750119904540507e-09
Atu1555,67.7466324481886,-0.9564863963335849,0.2674189664795752,-3.2496955299381654,0.0009644840761759704,0.0028947940461913645
Atu1556,661.8127527809123,0.4993718770103059,0.13021348112009976,4.464971359360627,4.054472045087413e-05,0.00018782603331841117
Atu1557,764.4110447395544,0.5311811031477933,0.13372244434819672,3.838713374230792,5.889467779075924e-05,0.00025908438789879113
Atu1558,561.8233618341918,0.48814224562537606,0.16633470275626708,3.2812577815369406,0.002157336323485332,0.005721089250836557
Atu1559,131.89823665726846,-0.5885610513878041,0.17897179348157416,-3.2965400677171144,0.0013101115095920694,0.00399750913683638
Atu1560,501.30491935564805,0.18456426175350468,0.12258142739440175,1.5898222549362635,0.12314693465159776,0.17740107248057005
Atu1561,457.63674464312487,-0.014712513928669567,0.14137860617051007,-0.11380060316612522,0.9127914087843073,1.0164388502739414
Atu1562,8838.403649090207,-0.23088494103683377,0.11131748451287074,-2.135171408137242,0.03743609344537537,0.07632474695593906
Atu1563,2666.7415374816014,-0.5255381046997842,0.14293395293273733,-4.212900511521806,2.2219353327987817e-05,0.00010288271917005465
Atu1564,594.6381250045424,-0.49272687416866856,0.1287216604386337,-4.11348890628441,5.9990696005766225e-05,0.00025897631748897517
Atu1565,75.46187601427224,0.5689637585211531,0.21710161111190954,2.7683012604881,0.005516784224403878,0.013176419728643373
Atu1566,18.211648556946148,0.40839700936379797,0.432977046711482,0.9395045669696289,0.34263270626684783,0.41483725786688064
Atu1567,3290.8621373281026,-0.6292690161936894,0.13872352973191682,-4.147917285231661,1.4259075169844418e-05,7.04494754833681e-05
Atu1568,139.11866729549445,-0.5162675582095154,0.1688321805303211,-3.1770202381607184,0.0018265887307321916,0.0054255901240165
Atu1569,303.13959444423136,0.8314747280943932,0.20141531199934148,4.208084292237524,2.6845486312811057e-05,0.00011486276051583309
Atu1570,321.8821744912558,-0.6349455570311423,0.2056014167184557,-3.3694529572460175,0.0006123046190552793,0.0020722245624577628
Atu1571,1480.9663298716862,0.567780790193136,0.14376310255155994,4.718645893112691,7.447447540106801e-06,4.317741406175793e-05
Atu1572,711.7615057162104,-0.07766168330298434,0.11645845783970957,-0.6241771392051578,0.5388057955739854,0.6327554760817339
Atu1573,657.1498926402397,-0.42056717780821506,0.13482305664264,-3.1610396438730204,0.001020793955870689,0.00341175481505943
Atu1574,643.7024035116709,0.007895719552695604,0.13457006558661727,0.06051061212771172,0.9258918505017343,1.0312362047970995
Atu1575,736.6206841696601,-0.8423276913870287,0.17163253739726925,-5.219372075105582,3.7119035620844046e-07,2.9282514927997785e-06
Atu1577,4586.68930079585,-0.7158121558272132,0.2161773798402748,-3.4673168325355337,0.0005833327030210258,0.001998811793315112
Atu1578,343.03760048333584,-0.7321562542744482,0.17918416631266262,-4.121509845011184,3.445507584966611e-05,0.00015281383007756548
Atu1579,539.0719676148841,-0.7415707072724858,0.1783365504453051,-4.2994917591450195,8.631445109733394e-06,4.517157679859009e-05
Atu1580,713.3158543544312,-0.8886844941321403,0.14422894354621454,-5.7253866004702525,1.1806063657279611e-08,1.0587476441971587e-07
Atu1581,18.919099039045857,0.5314924175501279,0.42487253098456845,1.2437574124594604,0.18392479615290352,0.28928960426766825
Atu1583,74.12502749770758,-0.1445204788373578,0.2795849823173218,-0.5437361559895356,0.5633424606086347,0.6699911317311656
Atu1584,43.96819270226766,0.005084439046162164,0.2656330247538545,0.0166404417297989,0.9401278430794888,1.0470607279605866
Atu1585,17.544296101452392,-0.7682976179064815,0.3663392242865751,-1.8752970396875377,0.059759257948804906,0.10635034199854715
Atu1586,1152.4414073278608,-0.0828137413497939,0.1193635499827714,-0.7046406185689602,0.43353960499134125,0.6132785242123715
Atu1587,34.38254587801816,-0.5081669833157292,0.2975340707811694,-1.6361586240263655,0.09458974354660821,0.15123516758863503
Atu1588,3109.2183996767985,-0.5914098408258764,0.1163757069799546,-5.080648769712058,7.229697403507272e-07,4.64661987770563e-06
Atu1589,3890.6295411429082,-0.1454562238927671,0.10102299806031319,-1.362155087794435,0.1731732073364538,0.23857696885469987
Atu1590,1024.6013586151835,-0.4654740176414627,0.11734398490102271,-4.341562915056,2.0734853308589812e-05,0.00010819960888301939
Atu1591,221.5135569671175,0.26593183161637196,0.14276809301653492,1.8426933055858605,0.06549675355757806,0.11406614358439356
Atu1592,795.472170341715,0.06843771292372951,0.11780604816911792,0.49693055093102423,0.5611933077459165,0.7162628733786406
Atu1594,1337.7662502900607,0.08813799128614445,0.12691599704370793,0.5849940485062107,0.5561801930976592,0.6525603740924022
Atu1595,2036.878751861194,-0.2611393171942849,0.11305324247304874,-2.3052132072413665,0.016146590279363163,0.03580628286457534
Atu1596,3668.689098301884,0.3619294365899799,0.10237627923422513,3.396177510646902,0.000752080794215975,0.002316239032273814
Atu1597,2534.5461087109684,-0.35817774822648396,0.10254523398360073,-3.5746466961534944,0.0002704849748606919,0.0010179710571086129
Atu1599,1102.0160689495447,0.19180630077181413,0.12210480478263819,1.6690939413048562,0.10472406289121099,0.1622119398476167
Atu1600,2421.881773270445,-0.41550677559268956,0.13911505046448283,-2.890929796517094,0.00202610440159731,0.0062640986184836454
Atu1601,1336.8498562613445,-2.30419728712745,0.2032598636319485,-10.036519296117868,9.244235315908665e-27,3.7071534506745994e-25
Atu1602,2074.2101533163277,-0.16466539727050708,0.13524152223532793,-1.1831347414889946,0.2685777128281012,0.3723525714644398
Atu1604,549.6229202553573,0.2736001750037479,0.1286186365803615,2.2199544418769808,0.03233742213035048,0.05935870374051813
Atu1605,172.8226471176356,0.5731243952169198,0.1720839583881209,3.0710377096242043,0.0019083063362677218,0.005704089117469269
Atu1606,1590.1795604431488,-0.23861765295200082,0.11112653849270361,-2.3336600791033946,0.0274307387979308,0.05757536458596877
Atu1607,174.83942006287126,0.23547811747230862,0.1519535761759484,1.6171138903538331,0.12946002912317223,0.19986966261279104
Atu1608,48.02194945279279,0.06760830950087944,0.2538729868140976,0.28204054143624596,0.8068499414379602,0.8525237005938466
Atu1609,148.62521416165063,0.05432236361058998,0.18513376335886106,0.29783066877843467,0.7810666467090818,0.8043513227565092
Atu1610,3623.3496811892487,-0.5028565690872803,0.17627654708512247,-3.1333557064618605,0.0032281384565832024,0.00905636543818432
Atu1611,1924.9330303586391,0.5894125611298066,0.10910586747687329,5.8420537442340414,9.301466545586062e-09,8.138819899485906e-08
