,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Atu3621,4095.7601080390837,0.3246529812650403,0.17681747737753975,1.8214423485490283,0.07115089606392323,0.245489012927877
Atu3622,5924.061787725871,0.08182748204386943,0.2399415212992079,0.33257891544112506,0.7166766217204941,0.8426045176431006
Atu3623,1326.4291977308897,0.4798415700793751,0.158287919666802,2.992918140103249,0.0029079384522112902,0.02145211081564718
Atu3624,210.54889229002973,-0.2595088838446498,0.21421115669770088,-1.117723348880499,0.30278902202373564,0.5315262576466387
Atu3625,1163.4985543520806,-0.28359257539746224,0.1341335096191873,-2.1437878554878695,0.036189962202185434,0.14331338764526372
Atu3626,101.41801948353329,-0.10634714850761921,0.3363774340366532,-0.31475634769380123,0.811624750330678,0.8680255685356837
Atu3628,82.27464405849656,-0.43958392583842637,0.29443941169287513,-1.419955339731273,0.14249134881182063,0.3579052887465628
Atu3629,117.9219053914619,0.2428202249278793,0.24543852787110318,1.0147492895872137,0.2768083137421161,0.5508885230812358
Atu3630,3038.570121183587,-0.5651866467407222,0.18314479316579393,-2.9646643779823165,0.004689292214834579,0.034128234422159745
Atu3631,1562.7488910418858,-0.15842598597760776,0.13423628829520373,-1.1630276820448902,0.2689560170336558,0.4965900020978896
Atu3632,10.435792178270686,0.6395868795447311,0.6026740010346521,1.0091315352957457,0.2569649023724263,0.5385100265374282
Atu3633,417.5486279505833,0.16615388558347843,0.18659866469789807,0.9417656159871932,0.35284527513950686,0.600076358016282
Atu3634,2049.2730409099886,-0.12871452629870753,0.17708833998369872,-0.7579619205621627,0.4714716266895963,0.6920255621328475
Atu3635,1560.907879376893,0.12319770653714988,0.2975966598301588,0.39567784523512634,0.7080528150478715,0.8853514332228528
Atu3636,254.6042980880749,-0.021234072196718717,0.18607067974030617,-0.1070529413821173,0.928328713630404,0.9537624398398762
Atu3637,711.8911901458994,0.037434638435348805,0.21522782357577044,0.16132342306415198,0.8699943563738385,0.9415145053505372
Atu3638,510.76151306798243,1.0317401603807181,0.2012314409268252,5.052372110186639,2.4377598660815736e-06,5.401631156591564e-05
Atu3639,712.4500552710834,0.7870044414027759,0.25994119160573814,3.1209392346882727,0.0038789470816099733,0.02632496877066413
Atu3640,703.1525406286403,0.9428439856183278,0.19423441963192528,4.377098531985857,1.5969109512261302e-06,4.4221007737531016e-05
Atu3641,512.9325265479603,0.8217427896086149,0.2258296345058053,3.207979680379559,0.0004029707804566387,0.005529455631033082
Atu3642,1709.755128298661,0.6790743505962532,0.18502015980562966,3.496134295605207,0.0003250708689338582,0.004351691095217681
Atu3643,111.38260624256571,0.5313734569366149,0.25945523925513553,2.0040383132423085,0.05736329458122284,0.2082228279286782
Atu3644,104.46842095148911,0.4429336001009158,0.25702490537399164,1.773883047818541,0.08464893615456953,0.24562298410647973
Atu3646,47.755053195572124,0.281678924593089,0.348318595058245,0.7492433642528987,0.47315216952403477,0.7387775476834353
Atu3647,90.44732156349471,0.18601181433332536,0.3127179387326364,0.5892232521560016,0.5364526890461537,0.7222792312991904
Atu3648,57.98586262856134,0.14077140097534374,0.35139845283099946,0.4201509817380916,0.7108514918486315,0.8541701742135173
Atu3650,57.73908790157386,0.37006035401710413,0.32653852000076566,1.1614773693286298,0.22342310681557928,0.5015273372696191
Atu3651,90.6373636114592,0.03759872725818556,0.3345895875846157,0.10722669028634217,0.981023686975945,1.0363935975686052
Atu3652,33.6897106459642,0.7538923690993019,0.34010321113679254,2.301744656867893,0.029832446130551752,0.1473048798645522
Atu3653,10.47386438117969,0.7673809607852958,0.5691544946228895,1.4650665535224845,0.172300178559369,0.4360011664361025
Atu3654,631.4574950483419,0.2352279610092504,0.2202007307020397,1.017444783253279,0.30235082979119243,0.5754510750155574
Atu3655,458.8720979777936,0.4135469124663841,0.19522086105224326,2.0970797421219913,0.03640810740649924,0.14940174646535925
Atu3656,162.35024269829407,0.3983658543457266,0.2823340011044222,1.5344073754819407,0.1306575187061727,0.3844463635606262
Atu3657,141.79232635113138,0.08302530926088461,0.3088445197534805,0.26789894894643584,0.8137233576284237,0.898372487996651
Atu3658,230.614155910889,0.2557846307211343,0.224603023865238,1.143776771882771,0.2661785738408536,0.5514184023939993
Atu3661,272.5310321884614,0.29004243459722273,0.18172617781654626,1.7580571677274706,0.09584073468887813,0.2946953123856182
Atu3662,1262.6776413650891,0.262236195696746,0.5049732449087523,0.491998306831809,0.6182619522386892,0.8550222419497251
Atu3663,84.79929209331927,0.20289807948447247,0.24908298276728227,0.7876553447226067,0.4061991377894113,0.6619158265242324
Atu3664,100.91933347843695,-0.49707020323821804,0.22770640311333284,-2.225444685218032,0.02556782292778899,0.12285560140119436
Atu3665,41.542666808426304,0.28041810630932895,0.3236452308316772,0.7787421162886935,0.41129474965251744,0.6199743126684332
Atu3666,414.1706797224671,0.7494487321995491,0.2649959806977168,3.16088133872234,0.001514403672412615,0.014580729286031381
Atu3667,68.55351030795691,0.6896209908910319,0.29612635878114624,2.3706298452324064,0.015697669367806952,0.08900393681462149
Atu3668,228.3739530519113,0.09241253145105492,0.20025040967391686,0.45389695049082185,0.6140987857516607,0.7982217780791458
Atu3669,67.13173444809364,0.24968457094812543,0.3183637018381464,0.7266032879580576,0.44520316919028713,0.7234663940293957
Atu3670,391.54588557712776,1.0270300005354533,0.3084695705773744,3.3849157173966695,0.0007391459679117133,0.008188107848307915
Atu3671,294.0437945320983,1.6918227238389654,0.3141417139770331,4.950961737750779,3.107335727905102e-07,8.278138003289666e-06
Atu3672,1469.6763441673386,2.18708070459544,0.2790424054185874,7.76140327083267,1.3315049166028614e-15,1.0841925454687777e-13
Atu3673,922.6848156293214,2.923971171147292,0.26746167372515656,10.496797826538643,3.19229852296905e-24,5.446228431522828e-22
Atu3675,1150.8651170067742,2.64340832776557,0.29426849540236055,8.38435016163651,2.690528333766388e-16,2.4962616903257643e-14
Atu3676,167.58141846445554,2.3454831699014913,0.2435150360970488,9.010034372829114,1.8258316477852507e-20,2.452917316093342e-18
Atu3677,382.8719108942844,1.9683195096542214,0.262260164841405,7.652102484021462,3.5140576698936055e-13,2.1989469739325682e-11
Atu3678,99.62996845843676,1.9975893808422638,0.2890841913778709,7.650480151712923,4.1676367097897027e-13,2.6820481043151e-11
Atu3679,89.75610107402974,1.9256574679185847,0.4014059910479096,5.2702182894255305,9.214428253117328e-07,2.4252407938101767e-05
Atu3680,44.931259306419044,1.6715617111468348,0.4067004947007385,4.316726529096532,6.363138319397946e-05,0.0010451749539117697
Atu3681,528.076844243401,1.2393195736968041,0.3289462596774812,4.05847393829008,6.329435478812082e-05,0.000959050922584944
Atu3682,657.0916592296131,0.3679687014416449,0.24572961201237276,1.4534607616632458,0.14908858282760173,0.3970587545457349
Atu3683,718.2971283409184,0.3032608858473445,0.16978178210058423,1.579579292190702,0.09917361149760184,0.3071670025094444
Atu3684,193.3584704922999,0.4059034677842663,0.21454881303369666,1.693427915450285,0.07311004270593796,0.2525116701222494
Atu3685,112.53892504353126,0.20135782959758947,0.24944146391934177,0.8423765556618286,0.36321311732612477,0.6544266911104092
Atu3686,99.30329826810983,-0.05516078562952078,0.24545473980109622,-0.2612259600961411,0.7939242494957355,0.9317788890074871
Atu3687,3513.385726453742,0.25440089843719954,0.15845346494047638,1.4921774753145274,0.13219339706550698,0.3654178915234757
Atu3688,626.3150955750688,0.3059376699249813,0.21146785896664774,1.5050878669251804,0.11494486434535578,0.31968275200482743
Atu3689,225.18537992851796,-0.17948362871255197,0.23975822568377286,-0.655677539238785,0.5268582766410834,0.693683338058895
Atu3690,167.92147751782505,0.2337324925882882,0.24419794402516823,0.9025755272922901,0.37947340757217707,0.6240379241339674
Atu3691,191.77778454650476,-0.00825395613904787,0.2237174899307149,-0.03778991006288483,0.9218647049579132,0.998851890941716
Atu3692,453.33695707619256,1.5550158333760742,0.32006120518145365,4.446989289512822,1.3312850585822185e-06,3.35908886997049e-05
Atu3693,498.99575126611325,0.8237214358064665,0.2843650856246884,2.713392192861328,0.004063881848103159,0.02953561372122126
Atu3694,482.56508734207983,-0.01452617296475756,0.22578985957434933,-0.059929099795428216,0.9105311963956668,1.0686743023987924
Atu3695,4310.5084224871825,-0.08542192371333182,0.3288498493932367,-0.2730870173681862,0.771498786457288,0.8938764055077455
Atu3696,52.191716961728815,0.1223179561638662,0.3196156841528058,0.34018096969181283,0.7782093571966818,0.8207495119297347
Atu3697,719.8029102313171,0.2899286018443833,0.211172522542599,1.3000906333321967,0.19398757349259954,0.478832507068331
Atu3698,2423.9310673485647,0.15643427895112308,0.2819757805659274,0.5416218093780601,0.5882908089156927,0.7534202976881772
Atu3699,451.91109292540506,0.23308898967375266,0.304732800407256,0.7376861875411718,0.45066785329617426,0.7132822032103626
Atu3700,67.21300614033359,1.4126564176918832,0.8483857684552275,1.5915620186894262,,
Atu3701,128.21194016410996,0.5225084684091422,0.3851002899309225,1.3039717338267016,0.18181478561608994,0.43096635716564674
Atu3702,20.807970682769792,0.3841595834218158,0.755696536079019,0.5293026955488972,0.5955480025124166,0.7920727411049693
Atu3703,1040.785304601447,0.19576096441276591,0.2664329298220061,0.6858110727025856,0.4992692264250156,0.7590421435488659
Atu3704,849.2233504031982,-0.6212722275192296,0.21078592788864314,-2.959949335289776,0.002464476595314797,0.01966384488768816
Atu3705,953.1839066856255,0.4912936008934718,0.25184422776989934,1.894023228090816,0.053342405308325964,0.206547574972651
Atu3706,2444.607871337231,-1.2109842599403644,0.3166742278322627,-4.363235530892924,2.0209038008785453e-05,0.00042973182034715553
Atu3707,4324.978022972956,-0.7735290229791995,0.19940555970636223,-3.767764162613424,0.00011866248656751943,0.0017764437017444338
Atu3708,1261.6829227727164,-1.4108237745064378,0.277121498025988,-4.768821517177467,8.150213214006974e-07,2.16449993975426e-05
Atu3709,1773.6765677958317,-0.37304566419388735,0.22741512340541845,-1.5960764867876127,0.11740754324066616,0.31518734563353257
Atu3710,10566.838880799938,0.2005882964405841,0.19500811729950743,0.9976583145903404,0.2972776803360314,0.5303085935506043
Atu3711,355.7330274129737,0.6366271203485142,0.24980102128097434,2.6513887438628445,0.009915402383191066,0.06587846257196239
Atu3712,3388.3757105864966,0.12482427804303321,0.22660462201020218,0.5794590014852822,0.5788528104646634,0.7844004335902728
Atu3713,4025.8070258313655,-0.334627168557832,0.18307403336161715,-1.8923376027792156,0.05888824698035761,0.22547015574395005
Atu3714,2151.97663641223,-0.26931035022436306,0.2277235419704223,-1.1927619975002988,0.28296503587637173,0.532485629918716
Atu3715,1351.4518120346065,-0.13929079213440396,0.2414500148126698,-0.551118982739101,0.6091134191551607,0.7391739386508815
Atu3716,466.5052762341937,-0.336359982828987,0.21430290913652683,-1.4479026052312134,0.1304803118852919,0.3570381909164422
Atu3717,1402.6619684467057,-0.49223178393893674,0.20870710828161276,-2.378621909701335,0.01970797436510027,0.10868214836947998
Atu3718,259.4320280532518,0.3912448674389033,0.19554440184358543,1.9500422405513167,0.040464299305655364,0.1758444167897116
Atu3719,198.4886133016693,0.610807834399727,0.19285444226034795,2.9703323945537643,0.0015625461421939733,0.013961565499787746
Atu3720,103.72516390899541,1.9314049990116744,0.264780811024261,7.801773825841408,1.6200308078620795e-15,1.3364918491937312e-13
Atu3721,90.42739724917651,1.9839262250698408,0.31792626199769575,6.249145026487587,2.1043837997456933e-09,9.722052471269653e-08
Atu3722,1101.8442421133454,1.578849979329773,0.18070680785129353,7.674930291454551,4.810065280948936e-16,3.9379813668461723e-14
Atu3723,436.579116480558,1.8710073764994217,0.20183935440152576,8.366549775200703,2.3341582147235688e-17,2.100160652821527e-15
Atu3724,706.5672315818655,1.391216493031224,0.1879231383226834,7.555217693695349,3.4674669462515707e-12,1.8584425377412372e-10
Atu3725,442.500960265134,0.23110970079376605,0.22864814010638246,0.9964856116272401,0.3322536688210613,0.5711470613861367
Atu3726,1951.4992370417644,0.4479386379325028,0.2807831338344061,1.4623070543965055,0.14166135450226058,0.39170747364149633
Atu3727,1740.628078951917,-0.6969917179964585,0.24055565872436244,-2.865661407760871,0.005007824407882249,0.03486166846885035
Atu3728,21.152783297633874,0.5708957512515508,0.4317197555401415,1.380252860064036,0.13925991271683408,0.38896864184416335
Atu3729,52.51611802015528,0.7182442968435716,0.33395813817863695,2.2550639375831323,0.0261960438825864,0.1321526897677333
Atu3730,1082.1317747993598,0.24033395938213906,0.2768335007025214,0.946203206801811,0.3304348084442726,0.5627156842794552
Atu3731,400.10093300642825,0.8054904198395135,0.2478037385482009,3.2172248326249213,0.0006264981684007187,0.006693336251705025
Atu3732,2593.318299352003,0.6820366983552639,0.16733680446906996,3.738305646046443,5.3534749716846004e-05,0.0008302226855746604
Atu3733,23.18060306421786,0.1573161682250492,0.6476097058160176,0.24580347929574203,0.8629879112060649,0.8774514643753175
Atu3736,10127.292102558657,-0.29315325507050416,0.1799622547852507,-1.60803716231664,0.11427692232227123,0.30661651305178317
Atu3737,7079.9589739247895,-0.23967086770355328,0.17978509402015352,-1.3272043785441698,0.17885936905457372,0.4199019250950389
Atu3738,418.27699035903197,0.2505103399803376,0.1954647466012634,1.3610331288235615,0.21042096845304306,0.45835849586821276
Atu3739,3764.8405640540777,-0.1321948644037008,0.27463266224439925,-0.4701288586297925,0.6131490959581505,0.822431137343765
Atu3740,2280.6447006874437,0.7005283335804021,0.6662220840279768,1.1202671807075426,0.29200738405658744,0.5534452701045132
Atu3741,666.0675526624782,0.16852983413400732,0.2772092482645969,0.5839578154615891,0.5418084837987855,0.7429316962332684
Atu3742,878.624899048666,-0.16366041535501483,0.21035823300161735,-0.7517698535349504,0.45110144735850805,0.6880716868835768
Atu3743,1664.0486266494775,-0.8399144992300536,0.2248069311360366,-3.386836586500915,0.00042448021743327,0.005486733519576427
Atu3744,1082.5048909618645,-0.38331153906597226,0.18318858005084868,-2.0406563400608415,0.038575763216443196,0.15844101588145493
Atu3745,138.56564915698965,0.12769513083819264,0.22593362989731047,0.6264527468567221,0.5888270137780651,0.7281284159041939
Atu3746,714.8048211605578,0.36445691019212867,0.2357622815705734,1.6141819314450632,0.10145572468204185,0.3145572824982427
Atu3747,1115.1362156761497,-0.042664269692882194,0.23998012180270828,-0.18011305635441122,0.9089539506740064,0.9593700062106111
Atu3748,1467.2666702441315,-0.6521929730405307,0.2505990698510386,-2.3390576585384335,0.013899692933284233,0.07357787004814945
Atu3749,729.0810443101358,0.03527978862289361,0.20973382560802317,0.1740598154382998,0.8169648092252195,0.9296009895846007
Atu3750,631.7581101772124,-0.12698280849761087,0.22614369475539262,-0.5351294514121967,0.5625285762156035,0.7602206891532792
Atu3751,410.17224479573883,0.32464541466668545,0.1845029560498913,1.7164185736614626,0.08473201748686748,0.27381794262306325
Atu3752,538.9835758025333,0.20758427739087712,0.24035644419248056,0.7401806821367318,0.4442117947793527,0.6355556382737594
Atu3753,378.55599368529215,0.17560457276870084,0.2704238260140496,0.6264650164161883,0.4703925014132753,0.706944884622639
Atu3754,830.6610299287169,-0.061891770362874556,0.17071225781299618,-0.37868585630299845,0.6784858391406099,0.8299197418131784
Atu3755,1374.063144099498,-0.20505500343080588,0.16829280619343132,-1.225746098407128,0.1864352477897647,0.43023119022703843
Atu3757,839.3291274534591,0.06954240228744649,0.1441848774392487,0.44731598178575116,0.610456544075454,0.795669405005319
Atu3758,836.0612793968335,-0.2628702493941367,0.22294867701579546,-1.1686921309571017,0.23567108010448062,0.5441011420425215
Atu3759,371.9092268484411,0.09506909804364456,0.21481995149540925,0.42600846978093654,0.6319024808914379,0.8213166073464755
Atu3760,653.6306148684055,-0.012808181758467825,0.2985048147335075,-0.041510198419551336,0.9998100044566758,1.0513431259159065
Atu3761,987.7123106857546,0.044256731341999145,0.2856230173557,0.15211222705829072,0.8572087775629653,1.000727267478938
Atu3762,5513.111968857649,-0.27663549474177596,0.35990966328440266,-0.7823259596206756,0.4150102267661858,0.6489620461911846
Atu3763,2978.33992274879,-0.3123723483035103,0.21339808445001152,-1.446928011632749,0.13896544026714583,0.39161923366034285
Atu3764,1784.4459192081044,-0.05990746242273707,0.28266860311960507,-0.20470833933067706,0.8263334700629141,0.9845410239008814
Atu3765,2263.070880390859,0.3536025820768005,0.30167919581604946,1.0448905917856948,0.28012768284580447,0.6039566093604457
Atu3766,280.0117123944915,0.41610859702167174,0.2138641748596617,2.0561173105756074,0.04932311397677283,0.18365320737398488
Atu3767,173.66213564927247,0.08517660649282514,0.23754465357152885,0.40155899452368554,0.6453666340092759,0.8298821271867662
Atu3768,1888.426947082676,0.11233124030394856,0.2652938421955912,0.42000433520796887,0.6896902286281891,0.8153917759435313
Atu3769,1704.8662675094502,-0.2424537363124092,0.33756117758330073,-0.7209597824304294,0.5065992635136027,0.7532681280037326
Atu3770,2683.130390951213,0.4700213021895879,0.43189825807417376,1.089948844270877,0.27528166652673214,0.552035660727776
Atu3771,497.2161420636266,0.464153256255226,0.21894528149933126,2.3664997028592687,0.02599545945985942,0.1182865977522012
Atu3772,1944.3094429580856,0.13033759048250795,0.14126195527622562,0.9230070695294949,0.3841768362227877,0.5927572199173959
Atu3773,395.15088855156307,0.04254090023946304,0.19479893536064746,0.21030704164965805,0.8084963886399646,0.9523330958515785
Atu3774,1148.444778600997,-0.10694499887115401,0.2723257337346574,-0.37642209630175905,0.6622135372296363,0.9079656818326779
Atu3775,66.95507896774235,0.6572375917178424,0.40254985439895413,1.6781091449500576,0.10667296454411379,0.31133257937247427
Atu3777,271.4599033120787,-0.6695212307330588,0.20667118617057292,-3.331654852326857,0.0010479737256995233,0.010975560420225107
Atu3778,2894.7565545124307,-0.08019051167856261,0.189891410103537,-0.45291065601281366,0.6519588202748321,0.8584851026471343
Atu3779,2219.0402149430256,-0.576235326808935,0.18294478245992146,-3.079850192094202,0.0018134037887589654,0.01575023841022894
Atu3780,875.5090200199295,-0.36618121985080393,0.16735629937698643,-2.1354270541478506,0.03492751148182629,0.16484058497737514
Atu3781,13.300274481622646,0.2930486948399685,0.499704452998675,0.5209207093081686,0.5745646124594235,0.7877647914823998
Atu3782,62.86641176924693,0.15476412950582757,0.2683025517664587,0.5564630623313593,0.5884720848859541,0.8343922667356152
Atu3783,1326.1444645859383,-0.7437331919443788,0.20967475392679558,-3.343742750753887,0.0003876436853598795,0.004666513547541586
Atu3784,3844.6136004411255,-1.13838365947188,0.17144791982203744,-6.638862328111997,1.4099508988686931e-11,7.77910540642149e-10
Atu3785,2304.7431726223585,-0.3953433243421694,0.25541169271320635,-1.592947081202211,0.11714627444576484,0.3358901096925821
Atu3786,143.90364540557593,0.23404768703584863,0.21562081637369507,1.0715230985613042,0.31430832123318764,0.5957672119156676
Atu3787,237.28323960994624,0.18853434147113593,0.20392219691597208,0.8597478504123465,0.3680515083402549,0.621433186649293
Atu3788,40.1491689352903,0.40078555242846864,0.3162764042828288,1.3469289042019976,0.1745959240893616,0.42748898052144335
Atu3789,117.48434333272382,0.582577773974529,0.2955301174846568,2.0821648910101627,0.033340031244503264,0.14448357839312911
Atu3790,94.36682340402317,0.9406488629040011,0.31644286586153275,2.7122205140690223,0.004623148088075839,0.03508590470936138
Atu3791,369.7800441167398,-0.23590276466658075,0.3291426620401988,-0.6755170903865741,0.4985228014892275,0.7050063504234931
Atu3792,576.1285026916207,-0.43571058177244726,0.3057846144287739,-1.3978826816252576,0.15299492125237119,0.37366948115476417
Atu3793,55.28254375263258,0.3993597489426771,0.3147413509137705,1.1598561598213466,0.26358292087751145,0.5365805474664936
Atu3794,247.85215844912685,-0.18759590609495713,0.19568352250444015,-1.0194225732917372,0.28218776224786307,0.5589812837325056
Atu3795,1411.3688964602761,-0.23984918840006417,0.15669461363687645,-1.3599551531925296,0.17137417020153983,0.4153995257455837
Atu3796,605.9573456290458,-0.2789320801588888,0.16907250107183844,-1.810034494305486,0.09720227029348344,0.2788397198830527
Atu3797,688.9382588242669,-0.3815042815314386,0.18260282596743227,-2.256529002203145,0.03258890790624487,0.13649768439394747
Atu3798,82.39284733687577,-0.11878996954821659,0.3202601184272476,-0.38562880843036873,0.6999943948566044,0.8115099631849118
Atu3799,302.9007982077159,0.15676337863779108,0.276762074187931,0.5223517514043198,0.5902458661877178,0.7711597411713231
Atu3800,1260.012290751208,0.6339284627770091,0.6266040542265543,1.0833555771507652,0.26782939848689125,0.5058661424643169
Atu3801,257.8969550279559,0.28886091716921647,0.5132178952024916,0.5332832562961428,0.5856186054447362,0.7914583742820708
Atu3802,263.2318502853276,0.21411080386818276,0.44156478676892447,0.5252573274900606,0.6112463410280088,0.7993120143484524
Atu3803,496.25566851208583,0.1399141598566033,0.5041848012438395,0.30370323374325103,0.742848475919289,0.8792304294055794
Atu3804,180.61378024226306,-0.4404648422054736,0.23254723451801337,-1.9507976722980445,0.06651362912708582,0.21468157497095333
Atu3805,552.2102004189416,-0.5412544309120142,0.323425381047784,-1.7733411249987532,0.07056163996205254,0.2352670749656073
Atu3806,2276.0887759123752,-0.4456492688946972,0.19695477737912287,-2.293487116491927,0.030234440519428193,0.13843016764341923
Atu3807,96.96754091898568,-0.2708522989050199,0.25779411380537076,-1.0055227869055874,0.27360862661699614,0.5473757189732648
Atu3808,133.842202233382,-0.24765207646437515,0.25785950732554125,-0.9573357804875082,0.3391667477061224,0.5985512996944711
Atu3809,191.6674084896792,0.08517555927621621,0.41726447080453355,0.23859110630672875,0.8712922902567417,0.9585788207937889
Atu3810,217.80123627059865,0.32842654656766496,0.4352016637806683,0.7800958204726853,0.41494585128548134,0.6606257645970829
Atu3811,52.37705027002705,0.17268522555404256,0.3423514061522791,0.5188691034539837,0.6034952417630814,0.7996829217665131
Atu3812,142.63772505389952,-0.3974222011202784,0.24955039219703912,-1.5555079043517115,0.1069632000202732,0.3222388683917782
Atu3813,68.52673189623053,-0.3901427940311236,0.32512693592923014,-1.2365730315719965,0.21742929409779535,0.4552294544639768
Atu3815,881.088776412561,0.047379015754770146,0.1552847061026995,0.3033614473226074,0.7396546815883108,0.9080543496798326
Atu3816,109.60352309316822,-0.4486121558834691,0.2624805976098757,-1.6880418288099224,0.0781076798442218,0.2567198672844227
Atu3817,265.40820171238454,-0.8760356517104757,0.3712197428281099,-2.2731981804978054,0.025228753528037925,0.12121899988009693
Atu3818,111.45056810013317,-0.715356804328723,0.34541181586028086,-2.1794027845081727,0.022141119995657772,0.11553496987950085
Atu3819,109.86588572522498,-1.0529390932535614,0.37101493905989363,-2.901574646335761,0.0036323065322225023,0.02671877828195323
Atu3820,78.32389951483768,-1.261105298541617,0.3007549295132074,-4.140502445238932,2.4888419253189582e-05,0.0004315498097654364
Atu3821,191.42505044876,-0.21132209697079327,0.5049120592800479,-0.4564390495666993,0.6905268038897296,0.84729353426797
Atu3823,145.68183842025684,-0.018484655276765426,0.28760504363253275,-0.06993585696484356,0.9122422825666832,1.0305229276302428
Atu3824,118.12273428521735,-0.07611365289172714,0.339169230565856,-0.23131423795322575,0.7933865683665491,0.9958461989761164
Atu3826,209.84148468776968,-0.8724557686116412,0.17017554725411954,-4.805246144864915,3.118097927727531e-07,8.771720369149992e-06
Atu3827,122.20936451079636,-1.3172853755837415,0.2694276041327763,-4.7565778538957595,4.585078745807209e-06,0.00010471039727645458
Atu3828,71.94817103739669,-0.6344453347355217,0.3029147027527512,-2.0382598522467754,0.04486977299006339,0.1937132797608447
Atu3829,121.00028230879661,0.5490985039707919,0.22288070617590636,2.4665332779161147,0.014201664133901249,0.08072228141439382
Atu3830,38.36779539005931,0.1338326250789489,0.29297531728451903,0.43769874107272766,0.6548260047448433,0.8697329435271806
Atu3831,326.8626395534241,0.02890278051681542,0.21036608544449348,0.1474922231811272,0.8834470233488155,1.0032393310162602
Atu3832,695.9753552195341,0.6091778850541816,0.3108203418300048,1.9404456055898875,0.051829878176983465,0.20867950343494043
Atu3833,227.0036500377709,0.12053271122504298,0.20756279714252163,0.5401049737755249,0.5399707502046669,0.7700998982874054
Atu3834,1162.3413045898528,0.06154156801859359,0.22375859520310912,0.2949968636624179,0.8081524190144389,0.8938837116540007
Atu3835,830.1468803646857,0.0870539811459886,0.17916467369032754,0.5128307642663376,0.5981335487778123,0.7626937717641591
Atu3836,60.70248968460748,0.2751587114953946,0.28650806284149305,0.8709602496964183,0.34979678787797736,0.6164910375664584
Atu3837,20.045134704098203,0.02794340413530852,0.4347570809148193,0.06021460295172958,0.8999399745169997,0.9148956337998946
Atu3838,9.139331930353787,0.8165798071891328,0.6394490967956631,1.2600220290803457,0.18706451397375842,0.44514912822625297
Atu3839,126.98469003871497,0.2783363485990639,0.31759121837983456,0.8380732619044068,0.4240665241658116,0.6161429709649691
Atu3840,73.55407118781795,-0.163259543890098,0.36888418070140955,-0.4322663842392675,0.6738439780917894,0.8371341049536613
Atu3841,36.76974622761886,0.25105010288287943,0.3834655869756025,0.6436488983105049,0.5475231671679485,0.7443386580920637
Atu3842,235.87070080741722,-0.4830892333660175,0.18064186593975498,-2.7840730470015673,0.00657970773011925,0.04127340420807587
Atu3843,337.9321701584864,-0.21269721649840245,0.21698161368761784,-0.9201688716878544,0.34868796899974636,0.5678809097019578
Atu3844,412.40897590381303,-0.35204651574870455,0.32930381426101735,-1.1367044545920588,0.277176655500745,0.5136540761651427
Atu3845,53.0266148956722,0.3145395960925297,0.3768703368260886,0.7953503365849861,0.3624621479920049,0.6767173518984129
Atu3847,16.184045673094513,-0.24029488569478144,0.48059592925541567,-0.4548786285480735,0.614684051756393,0.7857435818108631
Atu3848,53.64101312370735,0.24174398139261197,0.3708732384973288,0.6530359756847656,0.49666525615389745,0.7416761922122302
Atu3849,134.23770194253282,-0.13516360503803226,0.32691237781289695,-0.37747178534956544,0.6675760286124379,0.8433398532232791
Atu3850,53.587394765096775,0.09833157330479003,0.272783803855262,0.3614931323058521,0.7318389374078894,0.8389699001379077
Atu3851,144.09193373626988,0.3384701341952337,0.2891902284942931,1.112781468171859,0.27194187410830106,0.5242484879914542
Atu3852,36.25562182464754,-0.07803704888964713,0.35258895666632606,-0.22097659488704413,0.8154272849625265,0.8746334789414956
Atu3853,9.014320494412889,1.3834523394854823,0.676077967804914,2.295072641591981,0.02949320407751372,0.1287049176332449
Atu3854,187.22142003278083,0.19780290665552663,0.3399356181066258,0.6795379797580605,0.5407843984192554,0.7936654887029126
Atu3856,55.33751883328074,-0.37342855434876254,0.3060717307843715,-1.1033881930610243,0.2376152821947213,0.5326459389146482
Atu3857,114.97789101094288,0.36886023012711294,0.3544084761906328,1.0504600540921527,0.27043499279106287,0.5899746658005577
Atu3858,77.52195911071524,0.18594179833592375,0.3286017361601887,0.6646758167426213,0.5309746887501765,0.7525759771950542
Atu3859,33.20943162636168,-0.22527345625998357,0.6597590590431316,-0.3593130211041062,0.6997245705482373,0.8795662963805958
Atu3860,309.6916189729193,0.020195613935920363,0.26035562976988486,0.08557823190697976,0.9360752625708533,1.0119686234365222
Atu3861,593.3984447958139,-0.607881860047429,0.6498300750584932,-1.066038472358478,0.2962876120429843,0.5390938574303991
Atu3862,19.739681002046,-1.5134270259757836,0.5976249049629749,-2.5068613705625116,0.00961357433071935,0.05940962500181523
Atu3863,338.88742001542295,0.05906210148771017,0.1891828999084128,0.30843934255132893,0.750642916584138,0.9064247081210475
Atu3864,126.94429182409013,0.5897186477201865,0.28508532461373043,2.2029497969734355,0.023430184693878173,0.11840058105951344
Atu3865,2081.9242809719854,0.25504950407340043,0.2966922459961779,0.8865156911116843,0.3865197412436364,0.6731539985476753
Atu3866,1044.1245843120296,0.25071722270730146,0.15573086009796344,1.7601792651662662,0.07467345119383507,0.23443841509623378
Atu3867,474.80214796961644,0.10273855447644746,0.15004625969165333,0.5634978027186113,0.5335587751918992,0.7944076956593558
Atu3868,553.99738956648,-0.41324731160205735,0.29219281294137717,-1.4937438671966619,0.16330864007134155,0.403602675672518
