,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Atu1711,4711.52738511702,-0.4034521755327028,0.18782905714521395,-2.194133608147344,0.026617586126053198,0.12051630600811104
Atu1712,742.4004349458115,-0.1204879557169332,0.16496640083867517,-0.7617812839374641,0.4278800766384634,0.7342635083075115
Atu1713,1375.1570013970504,0.49062577963184306,0.18305397754647887,2.695643851116345,0.007593843159594822,0.05071702650900504
Atu1714,953.5114752716339,-0.30209903785500924,0.2000397264536886,-1.4325600204784803,0.15238417316399264,0.39474143225899183
Atu1715,681.6672136245022,0.2747794715447857,0.2056685829147534,1.436381520743585,0.15152660091587747,0.37699631051802346
Atu1716,462.9248856332008,0.5733691299827441,0.3475188345102642,1.7511383241682563,0.06936199115699203,0.24102233598254674
Atu1717,892.9379530503613,-0.7899049516109765,0.17859284209518136,-4.396356870811523,6.793773113940186e-06,0.00013324492042353532
Atu1719,6218.134890538275,-0.0966110506747074,0.1695334399255141,-0.5861569011425409,0.5671513100201098,0.7955066497829772
Atu1720,2219.5754604279878,0.14724506692125203,0.27139487965250114,0.5607617872567872,0.5905886161284034,0.814390973297888
Atu1721,1801.2357692902096,-0.332148054105417,0.1779994571452883,-2.0609604510715847,0.052265406112052264,0.18364930980742994
Atu1722,45.89342476810043,-0.15431567370604354,0.6459287298266294,-0.26682714780403805,0.8253934361070234,0.910357981306842
Atu1723,37.932158858447366,-0.8071290339492715,0.46062657958192404,-1.6478385225686316,0.08100603051263318,0.2735516715657282
Atu1724,69.23411079387942,-0.1769269739103201,0.4352024401418344,-0.41560316931510266,0.6294085745923798,0.8564423174203138
Atu1725,209.30076067585188,0.6361386390101615,0.2891133916048793,2.1969035407250916,0.03807749113090351,0.1488853660694402
Atu1726,280.822054662661,-0.7992562169229707,0.2293550012865431,-3.519795823664838,0.0006373824015898176,0.00685267889477131
Atu1727,143.01322214785574,-0.7635545554444158,0.31788796212926335,-2.5781119835267785,0.016404752726683413,0.08345711129660466
Atu1728,843.4614315765707,0.5821957028041488,0.2405378766826546,2.480704822556852,0.019442718130089437,0.09604046334070392
Atu1729,802.1293495193049,0.07134356206787441,0.40185980601281135,0.1853636219255547,0.798277714035249,0.9794444096159404
Atu1730,2442.8575982443895,-0.6762259078460082,0.4282485946007838,-1.812774690142222,0.06898092331723006,0.24126584135531084
Atu1731,1076.6189607666977,-0.699536745829419,0.15389277207267027,-4.498606421032161,8.10952445850673e-06,0.00016133902362111852
Atu1733,10117.348299863428,-0.0739034454972666,0.27595005019121743,-0.2347650594014295,0.7847670842832171,0.9345062117307136
Atu1734,43.70222103704144,0.14029728500361321,0.4932829723444356,0.2556964158850818,0.8361843388616309,0.9253930340834091
Atu1735,80.87021101629445,0.5313834488491092,0.2904962904557501,1.834554439001092,0.06696516164982033,0.23135739459950846
Atu1736,1173.1971086110334,1.4562519547486972,0.6751377683680161,2.0988566604298695,0.037515343256788625,0.13744681163297637
Atu1737,14.266761005687876,0.5831105247664464,0.47046534413694824,1.293703313584909,0.17058874142867966,0.4222094572740173
Atu1738,1051.1681380889036,0.349992808055352,0.18404791540923457,1.8710674310503097,0.07863029144751885,0.24521543439510934
Atu1739,1377.76528912054,0.37565321009211317,0.26846995326165224,1.3723360015577504,0.15236854566089184,0.3531587224148583
Atu1740,487.35010475892545,0.03535427130899475,0.18101839980293186,0.18710109051220225,0.8491658436064706,0.9228855830790118
Atu1741,181.80599831487262,0.06753765614218898,0.21826367066939928,0.34654843692997817,0.7565673124283783,0.855464786491716
Atu1742,260.4786533776394,-0.9866282805657015,0.26708674375630864,-3.55626572234284,0.0004250953946620877,0.005245512908799675
Atu1743,380.33934789711054,-0.1517122935872548,0.21810494959341487,-0.7208715034184766,0.505204196271074,0.7199766157834242
Atu1744,483.2080074732387,-0.17333139635087805,0.1822727563945028,-0.919929355221202,0.34656931624781956,0.6059189374065145
Atu1745,411.64423562040383,-0.18325459502594557,0.16403340294997662,-1.181485117793267,0.23177243594127714,0.5122785448215103
Atu1746,3964.694556019334,-0.2905072030160276,0.17276360294268842,-1.7644744277276712,0.08186423299776613,0.2552533395852091
Atu1747,49.35885141821852,0.747265942871423,0.31881132876406476,2.4017499209781383,0.01712538671111029,0.09783823839232986
Atu1748,475.93426176896594,0.4072096216560578,0.23819129861306074,1.6254558307365512,0.08630326167114963,0.2599940497778876
Atu1749,1616.1061677355492,0.25412685183225453,0.1466892431380914,1.751099522096748,0.09425152669062863,0.3038870385299423
Atu1750,397.74742720305943,0.20534590970359093,0.17969331431874022,1.2512134435400972,0.22957049909360303,0.49472147391680565
Atu1751,419.6563086678741,-0.22566753083049734,0.17312741309451152,-1.2551697493916028,0.23076039761857078,0.47663395385526774
Atu1752,133.46995951658155,0.07951392576347127,0.20103936294952918,0.3946689124288493,0.6665602377783244,0.8092146655223171
Atu1753,287.513614179168,-0.21281712493525293,0.1781236451542186,-1.2573495642318426,0.1900619853235952,0.4546296055937669
Atu1754,33.60967198427075,0.3473590094985103,0.4091399821817803,0.8700257162552956,0.41828504827252605,0.6773767295107201
Atu1756,12.77049270935966,0.4508263334218488,0.6002181056256638,0.7048038032602696,0.44301312631943524,0.7592417062434008
Atu1757,526.0553739806574,-0.15130663259071703,0.20339206344443486,-0.7717683680625568,0.42631914232940143,0.7354821280712367
Atu1758,656.2485534338305,0.21262909046156417,0.15661263138242987,1.361945948968817,0.18432652025936339,0.44523607689247785
Atu1759,2360.893354438875,0.265578481963154,0.288583136245416,1.0074472818759348,0.35516977523204035,0.5734215284228678
Atu1760,7.166794185734777,0.6680001389595702,0.6908783904067466,0.9626935476368902,0.32575597267189943,0.6285908037711213
Atu1762,75.48574390006057,0.18809779980014532,0.25512323120130387,0.7474335788647981,0.47800695573684515,0.753748520423595
Atu1763,181.63060695927723,-0.0739533132878161,0.1753477090734042,-0.3690631194791583,0.7149172761656377,0.9368337840488523
Atu1764,373.0730908152506,0.5785674024969971,0.25743506652412534,2.2060434564637106,0.023496861736554648,0.1020427553899466
Atu1765,438.6083341623238,0.009825978380743094,0.2934940917191997,0.03329455852002352,0.9469122088319705,0.9716303075523178
Atu1766,554.0350138490437,-0.07508618379213672,0.16389369579926982,-0.4228839007785285,0.6562308244436841,0.8489721987736084
Atu1767,1271.2937667731098,0.2893777026090283,0.32316465908523206,0.9832356240615945,0.3474668376470385,0.5931942209322459
Atu1768,373.44545055361857,0.8526777691576213,0.35299632290788785,2.5494088225606215,0.011015345580245311,0.06254869742125746
Atu1769,2787.228326590255,-0.06710590003910216,0.2327466496401445,-0.28927884571078927,0.79040063979606,0.9307485019967776
Atu1770,4850.520082661947,-0.12108838672233768,0.3282434198455894,-0.39866973418965373,0.6499031252954152,0.8638462560410469
Atu1771,209.24164157804276,-0.12693322887512415,0.2947340193205066,-0.4388592649244716,0.623970020380292,0.8072709733921885
Atu1773,6195.092211924705,-0.25890489083128115,0.15719865778393635,-1.467077567185813,0.12742422036992368,0.3608338461395526
Atu1774,885.3919419030891,-0.036923505608682676,0.22681646379011888,-0.18052294236758185,0.8777096934867413,0.8717640678204776
Atu1775,1029.2201341137752,0.026529067147911003,0.18661322292498075,0.14395309306267232,0.9444693649564293,0.93347724939201
Atu1776,103.23461601293884,0.09685014862517718,0.23122575129177328,0.41138049402789423,0.703089276253752,0.8828049460018221
Atu1777,67.97342665845116,0.7207840484290154,0.3776816441192607,1.8836440628237048,0.046793335134279454,0.19345724842662726
Atu1778,2885.6115698623994,0.29040013925053204,0.1709406403395557,1.5775807524334784,0.11386746221363275,0.3388790720067181
Atu1779,654.7478636547067,0.07684583112084001,0.22258435847442962,0.3358601213559073,0.7322840161509424,0.9684032561337632
Atu1780,823.3074968061987,0.266808075877546,0.22425905584416891,1.1911564145991063,0.25805261285951747,0.5307979654953033
Atu1781,47.26212834939974,-0.0065733189138635064,0.3883563343305414,-0.018283638859958644,0.9209854972160859,1.0641563030902326
Atu1782,26.17122482914119,-0.39889503516275476,0.3710396518216169,-1.0808858041485405,0.2758943474800329,0.5346205420289201
Atu1783,304.9195442217974,0.605513596582858,0.23311698261714073,2.608195309728596,0.005209168145600899,0.03678965986518909
Atu1784,367.50846286387656,0.27608047222014154,0.20037873474551438,1.4408891833870798,0.12859596957669775,0.36609612641418315
Atu1785,181.02675745441243,-0.16686248565077466,0.16528727579920213,-0.9538937694148041,0.3370558090117135,0.6150329436383843
Atu1786,1681.2184912483071,-0.3314467671211738,0.15690051759673238,-1.8620510155734458,0.04988436193989962,0.1799778426275615
Atu1787,1044.3115929318176,-0.31701169463138135,0.14443628785954296,-2.318646601369823,0.021183318586384604,0.10363585876161306
Atu1788,222.1156276808852,-0.09574781104330128,0.2545574023339319,-0.326738268240867,0.6636436811752183,0.9132912147725398
Atu1789,3805.3838721215043,-0.19563117448902131,0.16641995846387775,-1.0964741725058558,0.267129589621169,0.5207427578014663
Atu1790,302.7352164889975,-0.30224258134228627,0.20533186123397382,-1.5534214529536539,0.12109483302701064,0.3440648294998728
Atu1791,409.15226202880876,-0.3760690255855535,0.18034079091178726,-2.0024104486438477,0.05310107227935639,0.19839255477922146
Atu1792,766.2284996557108,-0.13070626401864446,0.13558356282812256,-0.9441626122496493,0.3301378350261348,0.6314762884650976
Atu1793,400.6380984622123,-0.007573096766182347,0.16083506781544382,-0.04462600315230135,0.940255521612314,0.9929003084118726
Atu1794,1638.957534815216,-0.27336736138813506,0.2360174283551873,-1.2376796320340102,0.24329120065109058,0.4869791742732267
Atu1795,438.3086306056757,-0.31211833154099616,0.19843098475273052,-1.6191203759594976,0.0968639805561052,0.2805957866121114
Atu1796,673.908468889081,-0.5774755607857524,0.23737849758123383,-2.6823721780619034,0.00784817585234789,0.050032709382799356
Atu1797,46.3534987731284,-1.0850448588936725,0.6349163069426584,-1.9277548778459213,0.07411628310762503,0.23791129670996258
Atu1798,429.777876439718,-0.30229069538773284,0.3151980607935293,-0.8732508860134817,0.39460134138646297,0.6548198394437262
Atu1799,390.91928276564045,-0.11440611970361626,0.24331129099545828,-0.5326552281188641,0.6153394981245441,0.8125920325564153
Atu1800,1727.943762688537,-0.1283451002732038,0.31748939983771857,-0.38337509085658483,0.7312943648715002,0.9002463932153592
Atu1801,254.3554742776984,0.0194386328967353,0.26778838710586195,0.06730422932721869,0.8856547952006804,0.9781919022008508
Atu1802,1163.9307150916445,0.12443849856178542,0.33777460856638064,0.38846094563190037,0.7361043111264526,0.9246543019350397
Atu1803,908.6063162326417,0.26928688502441,0.2592906448045504,1.0989959650962082,0.2803373898513288,0.5716597568933184
Atu1804,451.04336771325546,0.363145602046754,0.23125020657546425,1.5631610329821253,0.1024586508604168,0.2925197304167408
Atu1805,1266.04426346926,-0.2130585709061542,0.21319102624061417,-0.9545770005572809,0.3037938094121329,0.6028346029132049
Atu1808,113.62290049953157,0.304341418079796,0.3045098375841787,1.068526908056642,0.2924872854608673,0.5698437144698779
Atu1810,1540.4249195829632,-0.46937039134889674,0.18077043970961654,-2.7308273635692,0.00938604069008421,0.05776181747434557
Atu1813,84.29841817529315,0.3116074193923042,0.28084771409051124,1.1941269203307554,0.21656669509344964,0.49385526577072497
Atu1814,235.61602277489894,0.14415059221858736,0.19947322375511822,0.822491609903157,0.4189681196594882,0.6599305285944135
Atu1815,723.6862299268024,-0.14704669552457983,0.20623789313825783,-0.6774336370818762,0.45468240449504016,0.7047226776723683
Atu1816,299.3008060258507,-0.11276218562658084,0.23980751333722863,-0.4371020889773776,0.6599136337415611,0.8826310396287425
Atu1817,496.9960353340216,-0.22970177700619807,0.20598756320595973,-1.1441711332975764,0.27108386735063766,0.5123077921766451
Atu1818,183.8621582879333,0.26599811019313396,0.2578692518837456,0.9978842588662825,0.31661409097465776,0.5925365036317409
Atu1819,151.62171918428731,0.8291657992484311,0.19319704254625358,4.553475062153695,2.2839953279692376e-05,0.0003915451302862053
Atu1820,1109.4608804202535,0.9580070851418939,0.22463765696449245,3.8368565341863676,7.411963553264103e-05,0.001314299268698113
Atu1821,3189.854727772302,1.383710323131249,0.20864665697935963,7.227007230723334,2.4102655774118396e-12,1.8640756978234374e-10
Atu1822,6136.489774106455,1.3312545271289262,0.24959144442008604,5.338345207412951,2.3380190328351213e-08,9.833262661197378e-07
Atu1823,4136.751619354339,1.536772924625918,0.21993360752683225,6.733763209046544,1.2260943182077986e-12,1.249606490569403e-10
Atu1824,9442.172953072024,1.5068016880705979,0.19121826840539635,7.678772939618488,2.4897253586134383e-16,3.351852469409395e-14
Atu1825,1961.7523749863856,1.646851882389596,0.1806394353285545,9.382263693862797,9.519390303199277e-22,1.8210885885972997e-19
Atu1826,1784.8558175471908,-0.9875950665543497,0.1821228947120449,-5.241806910075397,3.413849972048467e-08,1.2308589552748446e-06
Atu1827,153.3976074969701,0.4490655828726439,0.17864786894944745,2.457275231605026,0.017312080027968014,0.08847735919253524
Atu1828,3088.5642282087797,-0.49292509690791764,0.3408001305933889,-1.5179104322608834,0.1293271489782702,0.36617244656073217
Atu1830,475.13921925592996,0.40495336955424294,0.204840483786082,1.9709446511663682,0.05410151366956301,0.19955806988883065
Atu1831,205.69811237013013,0.5149269114362299,0.314356791950926,1.5741922472094383,0.09163295941792957,0.25932780039851633
Atu1832,362.9814788652758,-0.7859925734987481,0.19883807381364016,-3.9372670425021723,9.748284332785645e-05,0.0013827951533083446
Atu1833,5523.75117744208,0.09333864000767496,0.24800521743287204,0.44255521435672207,0.6786010953861387,0.8216631819011574
Atu1834,326.5594903992191,0.21195827245425974,0.2876625885788893,0.7390423592830843,0.48083046625022513,0.7113460617385097
Atu1835,18.774262730328118,-0.04490083045474002,0.6656890525069764,-0.07753670991488389,0.969836563131938,0.9015747544851428
Atu1836,34.00180274119935,0.36129674359274533,0.45482945181141515,0.8178136059185641,0.4359088723062253,0.7237658091855641
Atu1837,625.219904002604,-0.09310176699360113,0.24252877788311816,-0.36015631332039205,0.7118054844383687,0.8438142454204783
Atu1838,716.7967563877268,0.12943789858378593,0.15178451102525536,0.8782645559170857,0.33798807859312985,0.6062634376754729
Atu1839,628.7947590250424,-0.2223977420091929,0.16130180924084808,-1.2883437838417315,0.19373902120557027,0.39747227397435375
Atu1840,107.31073169149681,0.019720909603290503,0.21463055089854366,0.09302308803889883,0.9975586076696228,0.8868159462320366
Atu1841,2667.4301983542305,-0.21916787913572688,0.19230979709617055,-1.1780895109240184,0.25875197443668363,0.5081632337164731
Atu1842,1209.1589549405542,0.26974094052308256,0.14889033248373293,1.7407006727112253,0.08252716709092765,0.23095549021979905
Atu1843,2624.4413966918974,-0.28369281875748953,0.20573167243069357,-1.3473089972687873,0.17602176659033802,0.3917993977874213
Atu1844,1212.815125503777,-0.06396575165019072,0.14369139189337815,-0.4562576628868796,0.6250281368880277,0.8506543153533154
Atu1845,1574.012794860178,-0.17002197852610915,0.14568299767928086,-1.2258378413306898,0.26306640000244386,0.5084254454900378
Atu1846,369.6909979558695,0.3037669518364345,0.24542448884330942,1.2166729403368683,0.2303103419120356,0.49725769324299374
Atu1847,651.8948481506598,0.7898168071796007,0.3188979627724357,2.6532686556313285,0.010830666099648155,0.06467819017404738
Atu1848,756.2089418369277,1.4241803700056836,0.27682963575951186,5.293773495481636,1.650545399961927e-07,5.62771292539017e-06
Atu1849,228.04085136416373,0.30476993749551984,0.1691919789794758,1.723879377989238,0.06495969742540914,0.22505989586285588
Atu1850,4079.717702335624,-0.38950296514779775,0.12991876375198702,-2.8315455694157667,0.003906474524604657,0.03144874342223955
Atu1851,709.8386255724239,0.027877485297145486,0.34865727959075304,0.08521875830415984,0.8971786839603636,0.9774214949257668
Atu1852,395.7758640662568,-0.3857581659037056,0.2257625320616225,-1.9942895034566308,0.06122727359153674,0.19789101484152982
Atu1853,223.1713014539363,0.14624843745651037,0.2711370226268639,0.5790542773175815,0.5791421949958551,0.7900356802250916
Atu1854,2897.6317893273913,-0.07541913350075263,0.13373734058956926,-0.5719788964481918,0.5308682974007034,0.736913876145814
Atu1855,1415.4615065965972,-0.5114343194883679,0.22560915436591947,-2.101324602496541,0.02484134917475983,0.10305408044108194
Atu1856,747.7726671747905,0.2685321351426374,0.22644784351828362,1.2404147950841053,0.2019906123938228,0.4312988516015491
Atu1857,482.8920526583156,-0.08506162641790056,0.19116123605415364,-0.4085210548392245,0.6239685511977792,0.8488482444553594
Atu1858,475.23374877954336,-0.08102606233302373,0.2596925716648574,-0.31711434984988296,0.7555043305504244,0.9115925837769852
Atu1859,344.5160416884975,-0.2467179179069667,0.1954054865815271,-1.2691048280850055,0.194529179265783,0.4511198981402918
Atu1860,11071.664199912582,-0.8882647906593063,0.17026102293127632,-4.810477942236691,8.295639477244091e-07,1.936021688428494e-05
Atu1861,150.016027354561,0.7131637967939195,0.33573281371689456,1.925790926236892,0.0592706195089019,0.20680889300934613
Atu1862,1081.041645005592,-0.039591407321534294,0.20650530813702847,-0.19441865974792477,0.8434069792295144,0.9652813407552073
Atu1863,364.39708099989093,-0.3691936449444297,0.2732968092623351,-1.3548074223212814,0.1545866635090049,0.36886553635218167
Atu1864,362.07485684070883,0.26649207577083894,0.4487846894547063,0.5693488741685234,0.5412616400275575,0.795666430565473
Atu1865,90.11965499078597,0.795601389989801,0.4816694094877712,1.6287454439705773,0.08246031416404788,0.27083150070077305
Atu1866,126.60178200243003,0.2079078266001776,0.35595115504851343,0.5932639382695437,0.5427328893957818,0.7221862186448356
Atu1867,385.0635416655487,-0.2891996184803149,0.17603275479478578,-1.5534399827709016,0.12659764040624918,0.33891290793150985
Atu1868,541.3372639000332,-0.5352821971964061,0.22557178582636467,-2.4664664095178153,0.01362970242876876,0.07675186175920864
Atu1869,540.5763697130748,-0.23950543508394936,0.23099711701670791,-1.0245729285029799,0.3598001750537372,0.5845846113535559
Atu1870,10408.690865046796,-0.3098298269756577,0.15125317411172332,-2.255811362761889,0.02800109572944984,0.12613461120787456
Atu1871,120.34031951530297,0.303089086572833,0.22294054129762175,1.4317009849511495,0.1437151205266319,0.3861470056975116
Atu1872,32.346468472415935,0.5676101941106972,0.38723364084600753,1.5752849537749951,0.1456895439943059,0.38450398191166535
Atu1873,5319.810835566624,-0.4345303256060436,0.1680094337860573,-2.436380520090876,0.011052530715057672,0.06551397798893001
Atu1874,8945.882497286311,2.009272308739839,0.18488404084818244,10.734044248249338,3.0735179443784227e-28,8.209079263971652e-26
Atu1875,300.22200218502377,-0.9784756095886064,0.24731370961589275,-3.901202352589341,0.0001513470343850184,0.0022033525731602953
Atu1876,1238.102534315064,-0.2179021606566043,0.2804970421899893,-0.7070075341626254,0.47708336128060075,0.6541617451663786
Atu1877,572.2340570594499,0.5390615018634545,0.41858516760498427,1.1720487441444576,0.24580720383136054,0.4599385349897195
Atu1879,4984.925852851443,-0.358363095685112,0.20154892211081596,-1.6627339510841024,0.07653215548126419,0.2535245838558532
Atu1880,466.4539914544827,0.08951034507878065,0.18819262051541452,0.5051459157622635,0.6196214549278252,0.8555849410897443
Atu1881,297.6081251527491,-0.12633083642678664,0.2368515926653238,-0.5138046590688348,0.5702517892797946,0.8303990884665142
Atu1882,199.63431738039702,1.5664250015664654,0.3300643058065445,5.100661180383047,4.0086848003166003e-07,1.1141471834715303e-05
Atu1883,770.119070925313,-0.4634012056690109,0.15314824791684464,-3.2216783955779333,0.0020154322046983158,0.01763160954712968
Atu1884,181.38136568098028,0.9794936496226175,0.39774496580712754,2.227706504241644,0.018302336305822172,0.09701645360413651
Atu1885,952.2499093901572,0.19192459315776558,0.16601966540227928,1.0971555088078713,0.28019137439706865,0.5124778934484248
Atu1886,63.74348341248781,0.2769206268610639,0.2850288312648461,1.0109626372358187,0.31549806260777774,0.5601006350120176
Atu1887,74.27925718096822,-0.07512144262513691,0.23355535374720368,-0.30273786701805616,0.767394585083811,0.9332086298305536
Atu1888,573.6085663325373,-0.33814100250979,0.16955488159522059,-2.2850025887773313,0.025362098235642175,0.11411421123926281
Atu1889,169.51608241571162,-0.7113177262689814,0.23513958501154508,-2.7756886277343074,0.003459320842512282,0.027350367342310646
Atu1890,1981.7323646272116,-0.45466641984370565,0.20273421355635116,-2.2736122846578173,0.02368744289397727,0.10435150426486291
Atu1891,162.8172600868475,-0.21203911781274787,0.25610372603844844,-0.8398385480783472,0.41812716493947377,0.702971845272949
Atu1892,17.10642832888422,0.15469360579347347,0.48700106156783135,0.3678513688545574,0.7052675798289727,0.9432120074204241
Atu1893,214.73250010768209,0.22898679520179793,0.27844361936298123,0.7682737413914651,0.43366648637080674,0.7164382685886138
Atu1895,981.121228267487,-0.4995386416376002,0.24737973786007306,-1.8868512255550092,0.0490701441347559,0.1833866777182253
Atu1896,36.4743984105611,-0.733261278330586,0.336000051384292,-2.102769350235336,0.03438472604100318,0.15486049188326215
Atu1897,160.62863623132708,-0.05676094894837311,0.24813599225655417,-0.2393149930861936,0.8460642574664743,0.9581868220368189
Atu1898,100.68759163432233,0.04599811934712307,0.3508393236807876,0.13042967860781063,0.8970258848568992,0.9510587411775351
Atu1899,322.70293830038986,-0.3602721255173175,0.5078519102687032,-0.758998906475449,0.44256806784567326,0.6939049056275055
Atu1900,138.729410854486,0.3048238253903276,0.37169559643429806,0.8729109205561096,0.42979493539540214,0.7166165334523747
Atu1901,101.83914920505029,0.44719395511857735,0.38705952273252864,1.1996870019897437,0.22653357150288808,0.4895939860133649
Atu1902,108.75289757843967,0.10272623395605113,0.3988643740340941,0.24852781526050094,0.7567264305844541,0.9236173455661519
Atu1903,117.67465880136902,0.26125858207212527,0.40455198581512725,0.5698881691416525,0.5489834631005819,0.8044889417296592
Atu1904,402.37103350966686,0.2678350548178978,0.18509371300701322,1.4850753475896123,0.13135427541330427,0.36176934643279934
Atu1905,236.01739335088388,0.11935308233368107,0.17815725543030209,0.7295060629029659,0.4425974311527727,0.7181446949973102
Atu1906,465.3559049651722,-0.10277756258310464,0.1952360794135764,-0.5724439684042755,0.5679447892399943,0.866623175371553
Atu1907,999.4496826987277,-0.4791643285987593,0.2936124731762604,-1.5943936523911926,0.0853662198588113,0.24313898245773885
Atu1908,61.29595855990799,-0.5882106795247474,0.2636302040460901,-2.015553764428606,0.040723072082322086,0.15971318838242995
Atu1909,20.346019794132136,-0.5872454830907222,0.4237027002111343,-1.3911965966396462,0.18673745313902468,0.47731459161770096
Atu1910,223.70910084448965,-0.25355782006120847,0.24107663134372892,-0.9422447182718792,0.32645237041876096,0.5629284700921039
Atu1911,87.99635790065504,-0.40692887124223015,0.25594752055205144,-1.7196865770038214,0.0961485445442617,0.2948258760087197
Atu1912,216.9610791331628,-1.1780813413690487,0.24230936221322968,-4.761164994962378,9.253722961540551e-07,2.380940995574233e-05
Atu1913,341.897422378072,-0.5489220186615794,0.2307395048060893,-2.2232327767793474,0.027393376027801262,0.13357470435180213
Atu1914,725.6861928730409,0.28685052073868483,0.2319118812695191,1.3116584077518372,0.19742493649666706,0.4365260037344248
Atu1915,1461.5677808704697,0.2920687757029923,0.19012811793220188,1.5440850298719537,0.1359988241452861,0.3631432056554801
Atu1916,50.642690541863296,-0.397905243977436,0.35379816960103827,-1.1579677615018016,0.26148380856854586,0.5015246290003309
Atu1917,308.73597725288107,0.9278258794674774,0.2703687247864466,3.316291322829369,0.0003502066420227778,0.004462574718925219
Atu1918,2482.115412339457,-0.1291915321812738,0.14973508857068538,-0.8473640044435449,0.4126497873197467,0.6187838366219499
Atu1919,677.0372347642465,0.5725433835634783,0.31337366541175016,1.5466111189985459,0.09335721841110597,0.27247517870855464
Atu1920,169.84773888947905,0.5546001610306448,0.2667801080307238,2.004802553555051,0.042220776452287286,0.16248837053835957
Atu1921,164.25217064222957,0.12943602331983833,0.1991299577571466,0.6322414934312842,0.4917996994400329,0.7647530391625929
Atu1922,4862.942656372528,-0.8803606366193188,0.1558249170685103,-5.142216966528387,1.5974485708315152e-07,4.908646826541246e-06
Atu1923,11790.508161554459,-0.7982163305252427,0.2319282068165974,-3.423228971085414,0.0005959158908202501,0.006526195679543005
Atu1924,7695.214806405984,-0.8331708002511226,0.20148082086770014,-3.578437189963752,0.00012853570487643526,0.0020063431435407147
Atu1925,4492.977384774301,-0.5290666823828947,0.19200953741032034,-2.8785395106198526,0.003538339775326107,0.026238548878532487
Atu1926,3236.712254457721,-0.5823174169582271,0.13914779346723988,-3.873526103637968,5.097252002189039e-05,0.0009089331158228961
Atu1927,5548.750790809987,-0.7522199982672666,0.2201990215962091,-3.6100203066392496,0.0004814833314769191,0.005493097519621225
Atu1928,4652.288426641857,-1.3741526378331208,0.18282020780420136,-6.945515353640027,8.206614815077248e-13,7.090919503241978e-11
Atu1929,8488.152782396857,-1.3423645795839074,0.22164337765920988,-6.275680421297094,1.25536227941434e-10,7.34818161803502e-09
Atu1930,4472.779970890864,-1.4707073675972757,0.19875670548208357,-7.737587136851439,1.4103376539333646e-16,1.96282654563477e-14
Atu1931,7260.905307010051,-1.3139653861187586,0.19274627692335727,-7.259586726196649,2.1233240353305803e-11,1.4989988827298607e-09
Atu1932,1394.240627366945,-1.4794764243455725,0.26089124681653225,-5.943087191117542,4.084177880397646e-08,1.5944319235642726e-06
Atu1933,3889.5452402228334,-1.2306756259984757,0.16919827979455018,-7.303360781719962,5.088247526025369e-14,4.708833919133018e-12
Atu1934,7322.203733666172,-1.2285801712323432,0.23060056419539002,-5.567065872331166,2.2492313529356348e-08,9.213009850249973e-07
Atu1935,3074.3414805040748,-1.3076586675033506,0.23171994011013894,-6.127949296741519,9.40879600910558e-10,4.592420406694199e-08
Atu1936,6963.005618540303,-1.1071414727635585,0.21609933442411688,-5.223578202573879,4.4138185373385394e-07,1.0516737718867406e-05
Atu1937,3221.4230748426885,-1.6512375413676998,0.22902002627001194,-6.953674588469198,4.22092014748579e-13,3.945639842386379e-11
Atu1938,1880.7628120653228,-1.3122355796298684,0.1801732304049521,-7.094476500527662,3.3744834059843786e-12,2.5985907267634444e-10
Atu1939,6353.946075755324,-1.0330128122775197,0.15395106477706771,-7.304111434444599,1.2916584043439071e-11,8.698513496520737e-10
Atu1940,9867.305833530072,-1.0388033705609254,0.1844820378255219,-6.371559437936695,1.0051641824983639e-09,5.0918437723129944e-08
Atu1941,5207.47459526161,-1.1701493177721463,0.18690714640061085,-6.675525608761225,2.8764315917457404e-11,2.0171291260894793e-09
Atu1942,2988.5378044134827,-1.3451408360825905,0.16083181304014837,-8.67633518144807,3.897196475492837e-16,4.7165709043167294e-14
Atu1943,12490.097981776275,-1.1982844973604452,0.17534205711803802,-6.875719883431316,2.1932247161165933e-12,1.9545343308065183e-10
Atu1944,3072.0430310897023,-1.1544426202695834,0.20135827360890732,-5.792212884078406,6.658274255998459e-09,3.0255041208657823e-07
Atu1945,7086.300030874056,-1.0133187037388045,0.22337142896127032,-4.747138827395928,2.6928569403458763e-06,6.264986161453142e-05
Atu1946,12620.757208597326,-1.053795322053137,0.24020905612296742,-4.485165373960312,3.4526882464397998e-06,7.116316738336076e-05
Atu1947,6680.011183084187,-0.8674302867444642,0.26727754455461983,-3.8501934405348774,0.0003336415725895788,0.004465387152580266
Atu1948,22477.780437428497,-0.7408580447586227,0.15329588000663114,-4.965084617813439,2.975410516589608e-07,8.559467177470736e-06
Atu1949,30925.443406280647,-0.925062493726911,0.1809274794310282,-5.705347595556126,2.6275098088307804e-08,1.0491137495932664e-06
Atu1950,4714.775482330289,-0.8689843471515837,0.2525103155002605,-3.702852677620337,0.00021754792221283177,0.0031461428602539846
Atu1951,6128.918097892876,-0.7629982850326691,0.21742959899477238,-3.6355363821213604,0.0002912844782911907,0.0036410176292664517
Atu1952,542.9910949829908,0.07016743321440197,0.3016575557086862,0.2650398376671261,0.844661345368268,0.9798668436047595
Atu1953,78.70676091074444,-0.6020852258362643,0.33520829846701794,-1.7925904725939645,0.06135356481790168,0.21307401764957526
