,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Atu0568,224.72273764595076,-1.3957556826637583,0.27580683117544136,-5.213995289456484,8.726511521212826e-08,1.0359389697540382e-06
Atu0569,578.3256733676928,-1.1913982940982057,0.22015194484544917,-5.456998703282516,5.7600159143268e-08,6.205994992135749e-07
Atu0570,305.0034449834468,-1.0815914912126132,0.22851527692205897,-4.3584133170183845,7.230578482686048e-06,4.528979324018093e-05
Atu0571,566.2887727861229,-1.2286179361423704,0.2109330985104199,-5.8221972305405,8.531919971133858e-10,1.4544244653007202e-08
Atu0572,69.84525978123271,-0.9903430816292836,0.27230981932043485,-4.024931594125548,5.3253104978422846e-05,0.0003068077895247084
Atu0573,2170.934842135702,0.16877372997986995,0.2932219336719524,0.6076716589328593,0.5797701772267446,0.7075117137981223
Atu0574,3768.294380408484,-0.8774723128035997,0.38652641587935893,-2.3180336349794977,0.020718625758114645,0.04708209967080802
Atu0575,2145.47947946085,-1.0028770346696663,0.3514622979259091,-2.8547859798196193,0.0036382699624214797,0.011313283956510373
Atu0576,639.7087486671197,-1.1112670702960123,0.2794764181616257,-3.217680970032235,0.0007067650207444812,0.002833406109380592
Atu0577,433.0766915896605,-1.2408041825062688,0.35007690609444503,-4.090311815591109,7.84196453187884e-05,0.00043559222371982137
Atu0578,956.3421495289119,-1.0904600361289332,0.2610371540716786,-4.1942905224704266,2.076060536643735e-05,0.00012440113851902695
Atu0579,812.7923038974307,-0.9562683367792011,0.2601079728442854,-3.6849184368040353,0.00018178888405876486,0.0008782545005486985
Atu0580,136.9263403528218,-0.9081893240693348,0.26154983098243534,-3.358353899754969,0.00048331709029262253,0.0020645331780735168
Atu0581,375.0663724667543,-1.2279539011027503,0.31762904416082205,-3.8976561873794515,0.00010612835087638263,0.0005168094570064111
Atu0582,144.83826018753086,0.4839223057088114,0.25959438743533697,1.8821519936325855,0.07567958374777929,0.14342170637515467
Atu0583,138.60403735872248,0.6281525320511273,0.2235617106186885,2.8874515791914304,0.003401571558352672,0.011531864535933451
Atu0584,568.476137927106,-1.8172870322687515,0.35542346308292716,-4.572905285898657,2.8503513269963205e-06,2.210875507298499e-05
Atu0585,386.39537569741793,-1.3202263900532598,0.35561777678007955,-3.384030536482284,0.0003646375645429154,0.001576581202269492
Atu0587,222.0417513715865,-0.4012424913876656,0.2511081977958933,-1.4602152640485726,0.12219977828484584,0.225046201895874
Atu0588,588.707343544547,-1.1208210052201282,0.23978846885545696,-4.62055264430541,6.2266614380832076e-06,4.3352111025220783e-05
Atu0589,924.8193147038488,-0.14445376584491734,0.18956483783596437,-0.7143613039793181,0.43625829449692094,0.5573245611358534
Atu0590,903.8298116011279,-1.9553830173305768,0.9198878794373335,-1.9737192695723935,0.0503988890068804,0.10398472414873665
Atu0591,11373.893717314073,-2.615050950241422,0.8768756482824341,-3.0644600103494812,0.002069367752544832,0.007726096392924818
Atu0592,2208.5895751339926,-3.208569725193529,0.932640531697129,-3.2031703265754095,0.001017540419368334,0.0038980461375155324
Atu0593,1826.6540579270725,-3.68902106405723,0.9886609411914153,-3.6619831072315425,0.0001591824964731611,0.000713691714004582
Atu0594,2987.6888872679947,-2.431392046771621,0.9662558418739947,-2.461002598940644,0.015490821412432958,0.04235758595086019
Atu0595,3944.8682948341525,-1.7108292169183132,1.0062423314723652,-1.610573667446376,0.09963468504913192,0.17870705549671934
Atu0597,387.7795922928541,0.6488539098200806,0.21263788195965475,3.251407044754759,0.0013573941274142433,0.004872665249704036
Atu0598,3908.5812779759362,-0.37668406287700124,0.7828127661030043,-0.46127972363247316,0.6200066924151078,0.7220433119274663
Atu0599,1449.3200345262737,-0.34924182400127807,0.3767608966374099,-0.8414120835258249,0.3785638811389144,0.5111161657648322
Atu0600,5478.447494686863,-0.39699941375785197,0.3693264066211598,-1.1572019911551732,0.2574055699705556,0.40278955721594334
Atu0601,1199.2865529382434,0.44911999068025193,0.20562547266091183,2.1547809469048502,0.03220793306256158,0.07552436289163486
Atu0602,2687.791171722248,0.6192521973783425,0.1895773990294551,3.6503667816011927,0.0003123764689408106,0.001375468897445339
Atu0603,217.2793038599249,-0.2882037031681507,0.3038442852802158,-1.040570275923909,0.3132871118026564,0.4706208890649698
Atu0605,142.0691133483731,0.5261532939538976,0.22301376848829715,2.512304064022086,0.01201652559541106,0.029236780535913876
Atu0606,290.2480868434516,0.5931986086729076,0.27703742857901936,2.0919983179138075,0.022687726738405724,0.05538151027036744
Atu0607,453.425412841809,1.1215706378858934,0.26511369787481964,3.9440192337265025,7.449965766466172e-05,0.00039836133229806603
Atu0608,212.38365317381616,-0.3116057025699,0.23892545255265235,-1.124326887565991,0.23183972486702822,0.3564652666571507
Atu0609,8242.141993006966,0.5683805261786866,0.18067293403912135,3.156343071451543,0.001535988307974491,0.006108196303996221
Atu0610,1365.6509787707516,1.1184449977750095,0.24007660099305336,4.452596146498661,4.7329210176577375e-06,3.183774577677778e-05
Atu0611,288.53474431768984,0.9959059490667417,0.24024141011517458,3.872017717035137,4.90029708236314e-05,0.00027169087127204854
Atu0612,124.36128705414546,1.1162420746392023,0.28235447688478243,4.140266108285091,6.702254129814559e-05,0.0003718681167153054
Atu0613,138.08432728567684,-0.5991442289662227,0.2361859153029218,-2.4471576365316343,0.013592952771671381,0.03524842964105063
Atu0614,2977.34420079886,0.5098890412981529,0.1858023475430421,3.223597458315699,0.0029643348520696786,0.009941866999165697
Atu0616,22.90758206524254,-0.49797375854116155,0.4039491811496463,-1.2471627841008242,0.20861455021033423,0.35880405788797737
Atu0619,881.1413816082799,0.3519912489728537,0.32027411866241534,1.1178608333721012,0.2709295973311884,0.40606231852405783
Atu0620,401.57694079968064,-0.053755878663360804,0.31764130654425693,-0.17768444270465156,0.8497987195305462,0.896067922700793
Atu0621,480.7435021929141,-0.07128776263244938,0.3079954998233083,-0.23948797763219828,0.7838142352004784,0.8497273718157223
Atu0622,4154.187210557621,1.1804829914947277,0.2068920187750966,5.411293883288916,2.237138756999538e-08,3.012813742706051e-07
Atu0623,174.07270591070082,-2.1731367037742713,0.31143970570692164,-6.340330907575951,3.956980886241277e-11,7.992906953029651e-10
Atu0624,1691.6229081713698,-2.0731608396687378,0.21806425524977613,-8.689816242965527,3.1831095470563366e-20,1.8511937697189563e-18
Atu0626,4098.375958115803,-0.16843547163109504,0.34879917111893793,-0.4692160035916719,0.6376887097102232,0.7622018072462198
Atu0627,1286.8355140352478,1.0014691011452552,0.19110388586717858,5.609060845933132,2.0913788948888526e-07,1.941483259122293e-06
Atu0628,90.15776445472125,0.011781853795590781,0.249934955221798,0.05105542025844605,0.9537263183893661,0.8924934344863856
Atu0629,44.752409963514545,-0.47883330989861433,0.3490973792720491,-1.4898174758910896,0.14292700017315219,0.24801331188842907
Atu0630,21.338199209524607,0.24767918756398988,0.40892059189910424,0.5784182375759496,0.5135104305858047,0.6073166290341255
Atu0631,199.921728074186,-0.23225776477856983,0.2207690378974733,-1.0079327298057252,0.3138233583660061,0.4331829189769129
Atu0632,270.38746210586777,-0.426976126579245,0.23422992223459602,-1.9142820519417503,0.047491029492072935,0.11006161252944989
Atu0633,4604.50684866236,0.0030137391284224763,0.1657298800149609,0.016997321415899637,1.0172609451934385,0.9843399615819326
Atu0634,2732.681042638883,0.5231166152988302,0.1963558687598164,3.0008538473864492,0.004776844206546145,0.015306972305157674
Atu0635,170.14683804561986,-0.08920912839949811,0.2412407930329204,-0.373689146713811,0.6718707896305156,0.801957090021983
Atu0636,158.6434952284965,-0.28468718916696184,0.23295260560565884,-1.428444342498215,0.17511030328309093,0.29688923454144406
Atu0637,2365.3755601250036,1.127417826192439,0.22887758167117744,5.084287439174576,2.474768286628561e-07,2.4574640109133182e-06
Atu0638,417.74076405104654,0.9716609696280647,0.22751166864150213,4.415480928192583,3.086806372752048e-06,2.358967839156469e-05
Atu0639,1800.4632794344327,-0.5659715393211013,0.15653414291010848,-2.9635658424271183,0.001764010157512063,0.006420393387918579
Atu0640,484.9656501892646,0.35197584318438074,0.23352939963010555,1.3648754081514016,0.1681499197569389,0.2715021813006446
Atu0641,551.6356849266626,0.0265326139078778,0.19722314871617014,0.13253378582937508,0.9347334095102242,0.8756477891919228
Atu0642,1009.647653402979,-0.41190017121812234,0.17250834682005958,-2.1908078299740033,0.025691909760634818,0.0656291452639276
Atu0643,586.8196906635221,0.055357869310708026,0.20284520449471638,0.28744374300597975,0.8144072971208547,0.8509643868594978
Atu0644,2206.0293609137398,-1.057015275634252,0.23066972848319137,-4.726344837550285,2.1294389540573873e-06,1.7955914803970385e-05
Atu0645,52.79590591262853,-0.7110576086298261,0.3036819757732387,-2.3777035789135756,0.017738381951433964,0.044852143501570345
Atu0646,482.3199714626617,-1.791932998416111,0.2490922320450826,-7.657676160832386,4.250255670141008e-15,1.5408860084713095e-13
Atu0647,869.7456359130641,-1.667292295236215,0.22370615391391238,-6.41276019568363,6.168534900121535e-11,1.2743825312747476e-09
Atu0648,1946.8904718385022,-1.1357515646850647,0.24421729562396138,-5.1204933673531965,2.1484137087660035e-06,1.6134111287389455e-05
Atu0649,2260.510008909585,1.495148327221047,0.23015777166654247,5.878972377866468,1.1724619419358763e-09,1.8300228813237092e-08
Atu0650,372.9033483037952,-1.1069720937851362,0.24771968112305232,-4.42996262397122,3.504710837015977e-06,2.5134345634446628e-05
Atu0651,185.21114197671625,-0.08487449297529352,0.2642412290069137,-0.30301488554384115,0.7211883294929424,0.8450399703154314
Atu0652,1181.4493178901675,-0.10826126558538153,0.18989561990541404,-0.5529947226727636,0.547454277751772,0.735438063250263
Atu0653,747.6512027006412,-0.7939067086519969,0.2307450668100124,-2.910820312481636,0.0013418006990114672,0.0049778289215986786
Atu0654,751.2110924917365,0.4791939192330824,0.18149074281281263,2.5589899398580545,0.01053414261691035,0.027149753499970605
Atu0656,1530.2462713495854,-0.14943654392968989,0.20762823839384983,-0.7537446163629294,0.4546076860287423,0.5725997526268445
Atu0657,101.5164428870836,-0.24700339936058538,0.26387798719828265,-1.0551156742382888,0.3182906464694334,0.4566747880084
Atu0658,547.887802701023,-0.16970644243925842,0.20980060748024518,-0.7954334211316332,0.4475909855226625,0.5670256222662836
Atu0659,897.10901784667,0.6349725652559355,0.2700847023234999,2.584761954001906,0.008822241880934018,0.024350306175352315
Atu0660,356.6175515933945,1.1732382039139189,0.2180327606036414,5.290237323840666,3.0064795015809935e-07,2.9988606919719348e-06
Atu0661,1740.962713225629,1.9273400677936852,0.21910934675690963,8.741442180451392,3.3321527059195894e-16,1.2720165699239406e-14
Atu0662,354.82357825660415,-0.1659992767858946,0.330268915026353,-0.49305787791891054,0.6061563308746909,0.7690342936590555
Atu0663,323.8518699286674,0.5573721004322737,0.22304708208261723,2.673546090503441,0.009805332795224773,0.02467358463020824
Atu0664,125.29403132450672,0.1363712514603774,0.2742408606710269,0.4839266789756356,0.6280163490196081,0.7111163706482609
Atu0665,983.536231665682,-0.001513216423734434,0.3244933964756907,-0.004649826792363239,1.0235875557386171,0.9932914756453202
Atu0666,775.9627363087263,1.9042750621204623,0.8063677700867043,2.3461231353078738,0.02331275276700115,0.0547669345392449
Atu0667,530.1886575084894,1.3428318383712514,0.5031875419864542,2.538575485184394,0.0065829092097276,0.01912093941530648
Atu0668,36.737262368890875,0.01958787692399572,0.4357259315467548,0.045262664375423256,0.9584693568423466,0.9427239949274426
Atu0669,586.5882446415777,-0.800765329212527,0.26606987863187526,-3.1886525575891715,0.0018446768405913226,0.007607025843893232
Atu0670,273.03806525432384,-0.2213101947693367,0.245608792940087,-1.0153036128459232,0.3136526668527031,0.43157226783663555
Atu0671,675.1040631767067,2.2277402837286804,0.37797322913097137,6.193648846517581,6.299168561437903e-09,8.809039129899221e-08
Atu0672,70.04021396661037,-0.33101577504951524,0.26348646397794195,-1.1826651492327598,0.21950649974542025,0.3485823127197122
Atu0673,197.7741181926236,0.05816480173652086,0.23853622496789084,0.2384226295500782,0.8193381837491762,0.8918111609503172
Atu0674,92.83583635543708,0.09164797219290303,0.2880036935836982,0.2811938563854578,0.7592116639122383,0.8121270395938113
Atu0675,183.98895877613592,-0.03722807676485882,0.23804489648954108,-0.166723092340899,0.9070220414055538,0.9484336690753338
Atu0676,1590.842510346867,-1.000514515597417,0.2100201687514422,-5.087539777660743,2.1765561698061435e-06,1.6490683161352575e-05
Atu0677,88.41413913154086,-0.7397045840861958,0.3159452971637455,-2.3873115879090205,0.013578100655156411,0.035518101039617174
Atu0678,439.339770018044,-1.090908279097494,0.24884526258187442,-4.510894798894189,4.667290729758504e-06,3.669140001103907e-05
Atu0679,345.2634768836981,-1.393934365406083,0.2309342904792689,-5.594326874702928,1.9218064330986503e-08,2.6152475801374933e-07
Atu0680,74.48643902675042,0.17379696749531265,0.29328714195802347,0.5729445602369315,0.5927877571489581,0.6371202493854295
Atu0681,71.5940933956768,-1.2602857013853697,0.32910908596475363,-3.928674418945646,0.00011001429289543717,0.0005649689014177796
Atu0682,54761.847772342735,-0.8256353918022659,0.21698650565362312,-3.898911400426878,0.0001397679409585558,0.0006923324490349537
Atu0683,9973.3682498684,-0.7955479832427388,0.23697456137639095,-3.5164209308963037,0.0008106017678424552,0.003215078420634265
Atu0684,405.03619661050504,-0.9468835316188943,0.22701146531111624,-4.531601192014331,1.5167980561561704e-05,9.02693715120723e-05
Atu0685,406.7965652924069,-1.202274059386991,0.2114728107762067,-5.713165165324085,4.641169734932922e-09,6.526157358313403e-08
Atu0686,3570.9939721847904,-1.4194873801409027,0.2585464308553558,-5.499631095484165,1.5346556894754508e-08,1.908890886669882e-07
Atu0687,1566.0255919324409,-0.6601313835003805,0.20115026889551751,-2.7928989888944296,0.002840244100741053,0.009675212711931471
Atu0688,84.73637892468614,-0.34839717636212064,0.2690999809824522,-1.3236556842257634,0.1667997597330614,0.30819731503108205
Atu0689,4263.252141409231,-0.6926178004206632,0.2068438697240532,-3.4217253620031505,0.0009408914564206548,0.0034345676345262613
Atu0690,355.10796053638217,-0.6461546739144165,0.22434391406580206,-2.7252756050407725,0.006264228770490669,0.018676771432907274
Atu0691,170.21893162789462,-0.7752650511611003,0.25628019244473144,-2.9761904291050527,0.002209482074105814,0.007616493937699747
Atu0692,187.5275240034926,0.14989812606934272,0.2387080786697591,0.6962497373229469,0.47521445436010495,0.6270275970653699
Atu0693,2372.7552553125347,0.6835504893634372,0.19337251916538423,3.4426705516596625,0.0008260620127036782,0.003149186728933789
Atu0694,575.8461782758693,0.3211012797842284,0.2008834570841156,1.6952106991373916,0.09060736473494857,0.17173036882038115
Atu0695,1033.9662660255665,-0.187121217432241,0.25711504824640063,-0.7349808835501389,0.4684773999114349,0.5838566227176939
Atu0696,271.0447373414752,-0.29882118334642893,0.23745900616946775,-1.3053942922669775,0.2255322300966676,0.33354640150309245
Atu0697,417.78551198811334,-0.4372047681101349,0.2137302992516377,-1.8281923457960985,0.05957289093948697,0.11189374303889957
Atu0698,185.1696629011089,-0.1880195968621854,0.21702804177944668,-0.8687220033081107,0.4164208822143765,0.551283826801005
Atu0699,1550.0649424952342,1.072377818405901,0.2742720992777474,3.5418459916503777,0.00041658914781084514,0.0017511730363441052
Atu0700,202.53491861966245,-0.7486867304748396,0.26201215325790667,-2.680678215632677,0.005392569265150437,0.0173723382958662
Atu0701,777.965258155439,-0.31321478647773204,0.17271714795137255,-1.7382894353562819,0.06808877231796003,0.1439171045562709
Atu0702,280.0799622614373,-0.06964162019443282,0.2849014346057282,-0.25869799665696025,0.7987347326635118,0.8236769781518363
Atu0703,203.75156136757298,-0.16070809214952753,0.24050719130712628,-0.6215432202611324,0.5132228330902013,0.6485639819668326
Atu0704,187.05679865089976,-0.12110034850895743,0.31748479350820535,-0.39804471565661304,0.6824129236667366,0.7668714108942495
Atu0705,105.48381105498576,-0.0855482580163653,0.2966507852344418,-0.2954150769127655,0.7681578112891123,0.8655776101983401
Atu0706,156.75200229469814,0.1317670551339904,0.24562977512122508,0.5419870646577822,0.6245322901932333,0.7406834473024249
Atu0707,92.30483798162251,-0.4314513792202755,0.2772914574502525,-1.5595004408757056,0.13900392901463002,0.2312543494851653
Atu0708,1102.8558741304346,0.9698705008275387,0.21504085578086873,4.245878249340646,5.543742838785293e-05,0.0002964079054471199
Atu0709,932.0261618847999,-0.022616749515637306,0.19898565857126957,-0.1212603498921146,0.9017019919696007,0.943260420468286
Atu0710,330.64647930999485,-0.5551599428472727,0.2721985469310806,-2.138686878884888,0.05120206986346928,0.10112962451983165
Atu0711,466.1648230334285,-0.3236496901422125,0.24351132952488824,-1.386874921194016,0.15289320391436625,0.2541586423476456
Atu0712,664.0319292352856,-1.9358994430968444,0.23836813086130088,-7.799094852305438,7.948683646049058e-13,2.366734373899672e-11
Atu0713,807.3033358701613,-0.832845349203765,0.24111934372210336,-3.558698367198769,0.0007200300217456857,0.00297694194595198
Atu0714,2728.4839907593105,-1.5935498317533265,0.32937831643142373,-4.917200822263805,7.993004324886257e-07,6.627769222288684e-06
Atu0715,4233.693822669732,-1.111678719611403,0.1999243687913077,-5.625853129920405,9.222120260632861e-08,1.0978215222191272e-06
Atu0716,2230.851897093104,-1.2963251295943197,0.28443392749843127,-5.354762002834856,4.746578416584216e-07,4.752371933697015e-06
Atu0717,2320.5395262989664,-1.2541573193369102,0.25231166846021863,-4.344248169145115,6.380773843231171e-06,4.988921725868398e-05
Atu0718,356.59161873570787,0.06344047087759297,0.19341395105295778,0.29278356587291055,0.7772475063577556,0.858112382260936
Atu0719,657.5090945368644,1.2339030496148415,0.17876178909624701,6.444858003128003,1.9307313793029109e-10,3.614029591960241e-09
Atu0720,545.9135218529096,0.9476079221450987,0.2026282845172232,5.061554811996709,1.9340632529079375e-06,1.513623983187403e-05
Atu0721,6469.7357707271385,4.816387647259773,0.22306847556832343,23.441466175336874,1.3277153374784724e-111,2.438821408881176e-108
Atu0722,416.55552592950545,0.6865670495188559,0.29084390523001663,2.3994096210185836,0.01952082616394272,0.04849811095181502
Atu0723,596.1440215874611,-0.4457595307208231,0.18292502096708624,-2.356689364397417,0.01405198349566012,0.03671279058312685
Atu0724,323.9286163129798,-0.35222000694904754,0.2857010236936393,-1.2501971071756002,0.20738759668293677,0.34790830155471525
Atu0725,240.0798900376525,-0.30308384836663566,0.23613465276367407,-1.1385899333297411,0.2336583720128514,0.3404262245630246
Atu0726,8763.601427817983,0.7594770513908436,0.18451029471999378,3.75502706497659,0.00010382742293269147,0.0005567240247818226
Atu0727,4078.083662302217,1.1157441657243976,0.19252912018982182,5.724063260840885,2.6464185344838936e-08,3.488169790178079e-07
Atu0728,316.5414469570771,0.9798969654676757,0.23087287406734242,4.886598797371438,5.008747339086958e-06,3.9498643369985766e-05
Atu0730,870.9077750153881,0.35137509894241037,0.22078523640088984,1.5792761488209774,0.11655754584256826,0.2037448343992892
Atu0731,40.77593640976353,-1.17926244170835,0.4855511721556518,-2.5879471332742714,0.008003781459559779,0.021637872327824558
Atu0732,360.6026206550204,0.8130012858051154,0.2535017204674982,3.2551882807079497,0.001514314193053159,0.0053338974788528235
Atu0733,181.7887692363947,1.1964591600493948,0.24201060973771307,4.630423519100828,1.2053673859754367e-06,1.021373540976823e-05
Atu0734,62.76167079626578,-0.3558979168973147,0.30528062667739037,-1.1732099407625223,0.27687682012781256,0.38436119678775793
Atu0735,313.8270619679551,-2.2139508050575603,0.31141879706244996,-7.361239868689311,2.917296623069677e-12,7.075325575490796e-11
Atu0736,130.23257025825498,-1.675373793970887,0.2772494408586763,-5.878355710932759,3.457165826769675e-10,6.418265303699914e-09
Atu0738,2171.4599939204923,-1.0361699146679595,0.23396894554612319,-4.0575403778056085,3.387431918811476e-05,0.00019859501894804927
Atu0739,35.76166460650733,-0.5422979790951269,0.35469227824560196,-1.3996069575386973,0.1328720891922753,0.2233658406220934
Atu0740,497.9591030106652,1.0320357680279286,0.3088447704611833,3.105806190881895,0.0017637585053894838,0.0062298179879107796
Atu0741,414.84777010517337,0.6993619813345688,0.2301174043981295,2.7084903217549017,0.0037181058926945183,0.011483397488619007
Atu0742,520.4065550585829,0.972122865874936,0.2664468342164334,3.831128129077301,0.0001470881947251014,0.0007055851021049805
Atu0743,166.12645820965022,0.43591486954274483,0.2161521421468868,1.8027586032026304,0.06614930869835427,0.13656758443770584
Atu0744,39.829232215531505,-0.17031931460758012,0.342072748880006,-0.5224569359044573,0.6383284821858045,0.7323777482132184
Atu0745,2452.3663821276537,0.2686801257761103,0.2000402137511911,1.3626322382649432,0.1746525527119421,0.26907441683138433
Atu0746,612.4541997294887,0.18840197949803666,0.21096479595600134,0.855080304199659,0.33787847827731354,0.4766282744843962
Atu0747,626.9460003813198,0.3159695889089881,0.24924677080605212,1.4150101144022842,0.18965022416347954,0.3056248835634087
Atu0748,309.9860538928106,-0.2928337208646826,0.2543889689206977,-1.2270017789976724,0.20357271140819627,0.3319622982964404
Atu0749,303.19984477459684,-0.07727592063769634,0.2795472372438805,-0.28610134384798014,0.7014049903256833,0.84079891987955
Atu0750,76.22194465622933,0.2911248382768603,0.2850774174738788,1.0469165753674348,0.3347556648848029,0.42116961211121257
Atu0751,235.01001895486635,0.5124974351383594,0.25920141131804064,2.048508309720354,0.036242166536940075,0.08683093634428059
Atu0752,3064.701497404262,4.174288292342711,0.2113075709972609,20.68566742455208,1.4934338547735842e-85,1.203911536711171e-82
Atu0753,1265.334215023295,-0.11807966250348541,0.16908137886987396,-0.6971042300662748,0.5067938307174013,0.6551345449609987
Atu0754,1056.7074530911234,-0.7060846463774761,0.20188388117931744,-3.7906334387951164,0.000288900004506497,0.0012009376248922714
Atu0755,780.6739937610453,-0.42344772717573315,0.2366871421545309,-1.7476656081739816,0.07722191416914408,0.14406341032462833
Atu0756,407.12832242947485,-1.4660839852757441,0.2857077703244358,-4.965368455524922,2.362760052898677e-07,2.6025822142207617e-06
Atu0757,2007.6425412061403,-1.6040446191673317,0.24300153749587702,-7.567184411786498,2.0809135091596632e-12,5.50777967237973e-11
Atu0758,701.7053624222568,0.16573353400553845,0.18847633620221962,1.0397450346894863,0.29138054465937113,0.45353286553616795
Atu0759,313.3389216899955,-0.5724365595824893,0.20999499017419831,-2.584141690218725,0.006370090656640576,0.018639079238893564
Atu0760,551.3032104700363,-0.606719596278155,0.3235988682718558,-1.9168483964454976,0.04950923207423927,0.11199341364195
Atu0761,124.7614335953632,0.9676307828692612,0.29936446731284433,3.360776886740185,0.0005268151892103127,0.0023654033439266674
Atu0762,264.0249186542902,4.096245509508542,0.3105477468290288,14.357119008417401,1.0336404045712432e-43,2.436242316045803e-41
Atu0763,717.1536009140307,2.2378606347914123,0.17828884968879125,11.514845935907577,8.032981701086294e-33,1.266033516487071e-30
Atu0764,970.6513064968476,0.7538164128836583,0.23241163241761006,3.3846597870423887,0.0006549343467157217,0.002550008985710998
Atu0765,4036.023266193675,0.9419869954223402,0.24250849350362522,4.119147999655682,8.477157420517496e-05,0.0004671008835407687
Atu0766,1115.245156972874,-0.3449435108286252,0.1901269404668658,-1.725056218671175,0.08163521765947676,0.15902547881681953
Atu0767,4681.038397624602,0.32182244451887426,0.175721481886781,2.0276390626130345,0.037525335718447524,0.0862385101706216
Atu0768,5282.7452749587355,0.05833258816904484,0.20320305908907957,0.27219786322967693,0.7811665406929161,0.8547833212782974
Atu0769,938.7521313092789,-0.5230864996952939,0.22175568731086426,-2.1158585103161536,0.03434349187452527,0.07705824431915284
Atu0770,548.4530549520279,-0.4486927265630324,0.3069303853946698,-1.4691220112057561,0.15359165939459568,0.23871897793547814
Atu0771,3241.535785766885,-0.21888934150268116,0.21767518247893297,-1.0052681136738255,0.32752124852900016,0.4411136257855639
Atu0772,306.52998059869765,-0.6722701185644939,0.22275796724135905,-3.351075003343054,0.0011862492400303228,0.004405995678462738
Atu0773,313.7587603820871,-0.41437070096985296,0.19664618453143098,-2.3122871323981498,0.023879371304364107,0.055184962007564994
Atu0774,1419.3012637091133,-0.22568930690983188,0.18580022158296897,-1.3493291113899082,0.1639252119601772,0.2842793475692804
Atu0775,1094.5063671657747,-0.6910324522090462,0.22157931109749546,-2.9123599410791265,0.0025937816376041985,0.008686816366426584
Atu0776,420.3700756663694,-0.5790943052005891,0.24516838774464952,-2.2671548666711097,0.02118531308555612,0.054204952358860754
Atu0777,223.46546051691973,-0.5549198484130158,0.22833897463061031,-2.581458448350979,0.012996433881628725,0.033779393608526345
Atu0778,158.43930509486415,-0.45818363671360113,0.2178855173186598,-2.0699355664485553,0.053000129933682395,0.10129936147980659
Atu0779,1333.8685701752574,0.01352536265344719,0.23263033064718788,0.05585663522818321,0.9359820125761062,0.9646577242340393
Atu0780,718.9670155171708,0.354704740742153,0.18683069388862253,1.841211347945169,0.057737467872321195,0.11830809692826358
Atu0781,1088.713667930256,0.8259260751261802,0.22714076799572588,3.3494965481420573,0.000525150482183052,0.002218052555541833
Atu0782,228.08706825574524,1.3116039965039261,0.242048275491763,5.266630617368977,3.0094395463848703e-08,3.5639414229861566e-07
Atu0783,72.71921717606482,-0.47762332511355343,0.3681925464822583,-1.4042232333712819,0.198925148198529,0.29285985114947993
Atu0784,2040.2977764563282,-0.37246036627306706,0.21487020665971643,-1.9047574320587695,0.07660309209704402,0.14864097007078403
Atu0785,137.15769951065252,0.08538924179973607,0.23168930668150733,0.36900600240597203,0.7076068782808657,0.8334578652524679
Atu0786,2369.380552989315,-0.15798956462019417,0.2077094385999205,-0.754054958278876,0.4812216040275718,0.5962333085942716
Atu0787,1257.69812441645,-1.3526801275807168,0.23490901209668297,-5.352509485129042,4.626925675735627e-08,5.456380817715098e-07
Atu0788,1493.0313417627726,-0.5909254543917304,0.24746250242032455,-2.5038352702558924,0.013787775567919462,0.03367019738031977
Atu0789,75.78471083907723,-1.663588761125518,0.3459754247656744,-4.149946044920143,1.7169273378079676e-05,0.00011116401564881889
Atu0790,768.8360858351198,-1.6282440034882082,0.24499497814313448,-6.556032521244436,2.863693325469549e-10,5.334639330193474e-09
Atu0791,181.14348593014557,0.0207918409501548,0.24605294833222555,0.08693204213000139,0.981261643960066,0.9643071875304841
Atu0792,27.16568021813553,-0.07661306762097121,0.3347490711957936,-0.22622600787381839,0.789936988029367,0.8871850156325042
Atu0794,1211.9933348982954,-1.3817586729695623,0.26302971954122184,-5.045224047780027,1.3017966727109216e-07,1.4854763721740554e-06
Atu0796,350.1030204255207,0.22501651836310685,0.18775842039104632,1.139040257541516,0.2522416668929046,0.3853725260830088
Atu0797,518.221836785941,0.23081398281100957,0.235452053376915,0.8660661921922487,0.34482581291283937,0.5161989756725265
Atu0798,341.60812044991786,0.49447953602882977,0.2414857933831253,2.1439708318163166,0.049014359150952605,0.09853741128681885
Atu0800,2909.2131915925065,-0.14759444499453603,0.2414147821530373,-0.5500438133195056,0.5484952228008008,0.6778112532615899
Atu0801,1528.6948994775182,0.46780504446980165,0.1886367222745248,2.5148611775762886,0.016172582476279774,0.03981457211410327
Atu0802,296.1875474916035,-0.0546176189410113,0.2060440182829227,-0.22557981422704113,0.7803161780761394,0.8417835661580986
Atu0803,2068.0633745347145,-0.18688163560728696,0.18261366354191913,-0.9329949685179207,0.35768202184989584,0.45651241739374754
Atu0804,3132.9733120631113,1.0928486514788065,0.26978733766544133,3.7430296486084322,0.00031696460296146915,0.0014883097363898598
Atu0805,20.944196708744524,-0.2846807887314225,0.37626825616007065,-0.7169079029557088,0.5013137800812261,0.5846761633148607
Atu0806,403.2863885990796,0.2665213707107771,0.20747040252783883,1.2575672856595799,0.18284988784048553,0.3150283004644371
Atu0807,111.10022793909984,0.03410594246838571,0.2335364906877701,0.14994588157560465,0.8770093097506608,0.9106168517739537
Atu0809,17.828597778739567,0.08189734669777611,0.46390927579396984,0.17324190772266979,0.8893539184524255,0.9140938764981956
